Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,068228,2016,06,17,18.5,1,Y
IDCJAC0010,068228,2016,06,18,17.3,1,Y
IDCJAC0010,068228,2016,06,19,19.0,1,Y
IDCJAC0010,068228,2016,06,20,19.5,1,Y
IDCJAC0010,068228,2016,06,21,18.0,1,Y
IDCJAC0010,068228,2016,06,22,18.5,1,Y
IDCJAC0010,068228,2016,06,23,17.2,1,Y
IDCJAC0010,068228,2016,06,24,15.8,1,Y
IDCJAC0010,068228,2016,06,25,13.8,1,Y
IDCJAC0010,068228,2016,06,26,16.5,1,Y
IDCJAC0010,068228,2016,06,27,12.4,1,Y
IDCJAC0010,068228,2016,06,28,15.7,1,Y
IDCJAC0010,068228,2016,06,29,17.1,1,Y
IDCJAC0010,068228,2016,06,30,16.9,1,Y
IDCJAC0010,068228,2016,07,01,15.8,1,Y
IDCJAC0010,068228,2016,07,02,17.7,1,Y
IDCJAC0010,068228,2016,07,03,18.4,1,Y
IDCJAC0010,068228,2016,07,04,16.7,1,Y
IDCJAC0010,068228,2016,07,05,17.6,1,Y
IDCJAC0010,068228,2016,07,06,16.8,1,Y
IDCJAC0010,068228,2016,07,07,15.8,1,Y
IDCJAC0010,068228,2016,07,08,16.3,1,Y
IDCJAC0010,068228,2016,07,09,16.9,1,Y
IDCJAC0010,068228,2016,07,10,17.3,1,Y
IDCJAC0010,068228,2016,07,11,20.1,1,Y
IDCJAC0010,068228,2016,07,12,19.5,1,Y
IDCJAC0010,068228,2016,07,13,12.9,1,Y
IDCJAC0010,068228,2016,07,14,16.3,1,Y
IDCJAC0010,068228,2016,07,15,16.8,1,Y
IDCJAC0010,068228,2016,07,16,17.1,1,Y
IDCJAC0010,068228,2016,07,17,19.3,1,Y
IDCJAC0010,068228,2016,07,18,24.0,1,Y
IDCJAC0010,068228,2016,07,19,21.9,1,Y
IDCJAC0010,068228,2016,07,20,16.3,1,Y
IDCJAC0010,068228,2016,07,21,17.9,1,Y
IDCJAC0010,068228,2016,07,22,25.3,1,Y
IDCJAC0010,068228,2016,07,23,16.2,1,Y
IDCJAC0010,068228,2016,07,24,14.5,1,Y
IDCJAC0010,068228,2016,07,25,16.7,1,Y
IDCJAC0010,068228,2016,07,26,18.6,1,Y
IDCJAC0010,068228,2016,07,27,17.3,1,Y
IDCJAC0010,068228,2016,07,28,19.1,1,Y
IDCJAC0010,068228,2016,07,29,18.7,1,Y
IDCJAC0010,068228,2016,07,30,16.8,1,Y
IDCJAC0010,068228,2016,07,31,18.1,1,Y
IDCJAC0010,068228,2016,08,01,16.8,1,Y
IDCJAC0010,068228,2016,08,02,14.1,1,Y
IDCJAC0010,068228,2016,08,03,14.7,1,Y
IDCJAC0010,068228,2016,08,04,14.5,1,Y
IDCJAC0010,068228,2016,08,05,15.1,1,Y
IDCJAC0010,068228,2016,08,06,15.7,1,Y
IDCJAC0010,068228,2016,08,07,16.2,1,Y
IDCJAC0010,068228,2016,08,08,17.6,1,Y
IDCJAC0010,068228,2016,08,09,19.1,1,Y
IDCJAC0010,068228,2016,08,10,24.7,1,Y
IDCJAC0010,068228,2016,08,11,18.7,1,Y
IDCJAC0010,068228,2016,08,12,18.2,1,Y
IDCJAC0010,068228,2016,08,13,20.1,1,Y
IDCJAC0010,068228,2016,08,14,17.6,1,Y
IDCJAC0010,068228,2016,08,15,20.2,1,Y
IDCJAC0010,068228,2016,08,16,21.0,1,Y
IDCJAC0010,068228,2016,08,17,22.8,1,Y
IDCJAC0010,068228,2016,08,18,20.4,1,Y
IDCJAC0010,068228,2016,08,19,22.3,1,Y
IDCJAC0010,068228,2016,08,20,16.7,1,Y
IDCJAC0010,068228,2016,08,21,19.5,1,Y
IDCJAC0010,068228,2016,08,22,17.0,1,Y
IDCJAC0010,068228,2016,08,23,15.9,1,Y
IDCJAC0010,068228,2016,08,24,13.4,1,Y
IDCJAC0010,068228,2016,08,25,16.4,1,Y
IDCJAC0010,068228,2016,08,26,15.6,1,Y
IDCJAC0010,068228,2016,08,27,18.4,1,Y
IDCJAC0010,068228,2016,08,28,18.9,1,Y
IDCJAC0010,068228,2016,08,29,18.7,1,Y
IDCJAC0010,068228,2016,08,30,19.2,1,Y
IDCJAC0010,068228,2016,08,31,21.8,1,Y
IDCJAC0010,068228,2016,09,01,21.2,1,Y
IDCJAC0010,068228,2016,09,02,17.0,1,Y
IDCJAC0010,068228,2016,09,03,18.7,1,Y
IDCJAC0010,068228,2016,09,04,18.1,1,Y
IDCJAC0010,068228,2016,09,05,18.6,1,Y
IDCJAC0010,068228,2016,09,06,19.3,1,Y
IDCJAC0010,068228,2016,09,07,19.6,1,Y
IDCJAC0010,068228,2016,09,08,20.0,1,Y
IDCJAC0010,068228,2016,09,09,20.7,1,Y
IDCJAC0010,068228,2016,09,10,21.9,1,Y
IDCJAC0010,068228,2016,09,11,17.8,1,Y
IDCJAC0010,068228,2016,09,12,18.9,1,Y
IDCJAC0010,068228,2016,09,13,18.2,1,Y
IDCJAC0010,068228,2016,09,14,21.8,1,Y
IDCJAC0010,068228,2016,09,15,21.8,1,Y
IDCJAC0010,068228,2016,09,16,21.3,1,Y
IDCJAC0010,068228,2016,09,17,19.1,1,Y
IDCJAC0010,068228,2016,09,18,17.1,1,Y
IDCJAC0010,068228,2016,09,19,20.8,1,Y
IDCJAC0010,068228,2016,09,20,18.1,1,Y
IDCJAC0010,068228,2016,09,21,18.7,1,Y
IDCJAC0010,068228,2016,09,22,18.5,1,Y
IDCJAC0010,068228,2016,09,23,19.7,1,Y
IDCJAC0010,068228,2016,09,24,19.8,1,Y
IDCJAC0010,068228,2016,09,25,20.3,1,Y
IDCJAC0010,068228,2016,09,26,17.5,1,Y
IDCJAC0010,068228,2016,09,27,21.0,1,Y
IDCJAC0010,068228,2016,09,28,18.3,1,Y
IDCJAC0010,068228,2016,09,29,20.6,1,Y
IDCJAC0010,068228,2016,09,30,18.9,1,Y
IDCJAC0010,068228,2016,10,01,21.4,1,Y
IDCJAC0010,068228,2016,10,02,23.7,1,Y
IDCJAC0010,068228,2016,10,03,24.4,1,Y
IDCJAC0010,068228,2016,10,04,22.6,1,Y
IDCJAC0010,068228,2016,10,05,21.3,1,Y
IDCJAC0010,068228,2016,10,06,26.7,1,Y
IDCJAC0010,068228,2016,10,07,29.4,1,Y
IDCJAC0010,068228,2016,10,08,18.3,1,Y
IDCJAC0010,068228,2016,10,09,19.8,1,Y
IDCJAC0010,068228,2016,10,10,28.1,1,Y
IDCJAC0010,068228,2016,10,11,19.7,1,Y
IDCJAC0010,068228,2016,10,12,18.9,1,Y
IDCJAC0010,068228,2016,10,13,15.8,1,Y
IDCJAC0010,068228,2016,10,14,19.8,1,Y
IDCJAC0010,068228,2016,10,15,23.5,1,Y
IDCJAC0010,068228,2016,10,16,25.7,1,Y
IDCJAC0010,068228,2016,10,17,20.6,1,Y
IDCJAC0010,068228,2016,10,18,25.2,1,Y
IDCJAC0010,068228,2016,10,19,22.0,1,Y
IDCJAC0010,068228,2016,10,20,20.3,1,Y
IDCJAC0010,068228,2016,10,21,21.3,1,Y
IDCJAC0010,068228,2016,10,22,17.7,1,Y
IDCJAC0010,068228,2016,10,23,16.3,1,Y
IDCJAC0010,068228,2016,10,24,18.4,1,Y
IDCJAC0010,068228,2016,10,25,23.0,1,Y
IDCJAC0010,068228,2016,10,26,24.8,1,Y
IDCJAC0010,068228,2016,10,27,19.8,1,Y
IDCJAC0010,068228,2016,10,28,18.4,1,Y
IDCJAC0010,068228,2016,10,29,21.8,1,Y
IDCJAC0010,068228,2016,10,30,26.2,1,Y
IDCJAC0010,068228,2016,10,31,22.3,1,Y
IDCJAC0010,068228,2016,11,01,21.0,1,Y
IDCJAC0010,068228,2016,11,02,22.2,1,Y
IDCJAC0010,068228,2016,11,03,24.0,1,Y
IDCJAC0010,068228,2016,11,04,30.5,1,Y
IDCJAC0010,068228,2016,11,05,23.9,1,Y
IDCJAC0010,068228,2016,11,06,22.7,1,Y
IDCJAC0010,068228,2016,11,07,27.6,1,Y
IDCJAC0010,068228,2016,11,08,20.2,1,Y
IDCJAC0010,068228,2016,11,09,19.4,1,Y
IDCJAC0010,068228,2016,11,10,22.4,1,Y
IDCJAC0010,068228,2016,11,11,22.2,1,Y
IDCJAC0010,068228,2016,11,12,26.3,1,Y
IDCJAC0010,068228,2016,11,13,28.3,1,Y
IDCJAC0010,068228,2016,11,14,23.0,1,Y
IDCJAC0010,068228,2016,11,15,20.5,1,Y
IDCJAC0010,068228,2016,11,16,21.5,1,Y
IDCJAC0010,068228,2016,11,17,26.5,1,Y
IDCJAC0010,068228,2016,11,18,29.9,1,Y
IDCJAC0010,068228,2016,11,19,20.5,1,Y
IDCJAC0010,068228,2016,11,20,23.6,1,Y
IDCJAC0010,068228,2016,11,21,24.8,1,Y
IDCJAC0010,068228,2016,11,22,25.2,1,Y
IDCJAC0010,068228,2016,11,23,24.0,1,Y
IDCJAC0010,068228,2016,11,24,20.6,1,Y
IDCJAC0010,068228,2016,11,25,22.1,1,Y
IDCJAC0010,068228,2016,11,26,23.2,1,Y
IDCJAC0010,068228,2016,11,27,23.4,1,Y
IDCJAC0010,068228,2016,11,28,24.9,1,Y
IDCJAC0010,068228,2016,11,29,21.9,1,Y
IDCJAC0010,068228,2016,11,30,,,
IDCJAC0010,068228,2016,12,01,25.0,1,N
IDCJAC0010,068228,2016,12,02,26.4,1,N
IDCJAC0010,068228,2016,12,03,24.6,1,N
IDCJAC0010,068228,2016,12,04,26.0,1,N
IDCJAC0010,068228,2016,12,05,26.6,1,N
IDCJAC0010,068228,2016,12,06,24.2,1,N
IDCJAC0010,068228,2016,12,07,23.7,1,N
IDCJAC0010,068228,2016,12,08,26.7,1,N
IDCJAC0010,068228,2016,12,09,25.9,1,N
IDCJAC0010,068228,2016,12,10,23.4,1,N
IDCJAC0010,068228,2016,12,11,24.2,1,N
IDCJAC0010,068228,2016,12,12,30.6,1,N
IDCJAC0010,068228,2016,12,13,38.0,1,N
IDCJAC0010,068228,2016,12,14,34.6,1,N
IDCJAC0010,068228,2016,12,15,18.3,1,N
IDCJAC0010,068228,2016,12,16,24.9,1,N
IDCJAC0010,068228,2016,12,17,33.6,1,N
IDCJAC0010,068228,2016,12,18,20.3,1,N
IDCJAC0010,068228,2016,12,19,22.6,1,N
IDCJAC0010,068228,2016,12,20,26.8,1,N
IDCJAC0010,068228,2016,12,21,24.0,1,N
IDCJAC0010,068228,2016,12,22,23.1,1,N
IDCJAC0010,068228,2016,12,23,23.7,1,N
IDCJAC0010,068228,2016,12,24,25.1,1,N
IDCJAC0010,068228,2016,12,25,25.2,1,N
IDCJAC0010,068228,2016,12,26,24.7,1,N
IDCJAC0010,068228,2016,12,27,25.3,1,N
IDCJAC0010,068228,2016,12,28,28.1,1,N
IDCJAC0010,068228,2016,12,29,33.3,1,N
IDCJAC0010,068228,2016,12,30,31.7,1,N
IDCJAC0010,068228,2016,12,31,23.1,1,N
IDCJAC0010,068228,2017,01,01,24.1,1,Y
IDCJAC0010,068228,2017,01,02,22.7,1,Y
IDCJAC0010,068228,2017,01,03,22.5,1,Y
IDCJAC0010,068228,2017,01,04,25.0,1,Y
IDCJAC0010,068228,2017,01,05,23.2,1,Y
IDCJAC0010,068228,2017,01,06,26.1,1,Y
IDCJAC0010,068228,2017,01,07,25.9,1,Y
IDCJAC0010,068228,2017,01,08,25.4,1,Y
IDCJAC0010,068228,2017,01,09,26.1,1,Y
IDCJAC0010,068228,2017,01,10,28.9,1,Y
IDCJAC0010,068228,2017,01,11,29.3,1,Y
IDCJAC0010,068228,2017,01,12,26.3,1,Y
IDCJAC0010,068228,2017,01,13,31.5,1,Y
IDCJAC0010,068228,2017,01,14,30.0,1,Y
IDCJAC0010,068228,2017,01,15,23.8,1,Y
IDCJAC0010,068228,2017,01,16,26.9,1,Y
IDCJAC0010,068228,2017,01,17,34.9,1,Y
IDCJAC0010,068228,2017,01,18,27.1,1,Y
IDCJAC0010,068228,2017,01,19,23.3,1,Y
IDCJAC0010,068228,2017,01,20,27.8,1,Y
IDCJAC0010,068228,2017,01,21,23.4,1,Y
IDCJAC0010,068228,2017,01,22,25.5,1,Y
IDCJAC0010,068228,2017,01,23,33.6,1,Y
IDCJAC0010,068228,2017,01,24,35.6,1,Y
IDCJAC0010,068228,2017,01,25,24.8,1,Y
IDCJAC0010,068228,2017,01,26,22.4,1,Y
IDCJAC0010,068228,2017,01,27,25.1,1,Y
IDCJAC0010,068228,2017,01,28,26.9,1,Y
IDCJAC0010,068228,2017,01,29,27.6,1,Y
IDCJAC0010,068228,2017,01,30,31.2,1,Y
IDCJAC0010,068228,2017,01,31,26.6,1,Y
IDCJAC0010,068228,2017,02,01,23.4,1,N
IDCJAC0010,068228,2017,02,02,24.4,1,N
IDCJAC0010,068228,2017,02,03,26.3,1,N
IDCJAC0010,068228,2017,02,04,32.1,1,N
IDCJAC0010,068228,2017,02,05,30.9,1,N
IDCJAC0010,068228,2017,02,06,28.3,1,N
IDCJAC0010,068228,2017,02,07,24.4,1,N
IDCJAC0010,068228,2017,02,08,24.2,1,N
IDCJAC0010,068228,2017,02,09,29.6,1,N
IDCJAC0010,068228,2017,02,10,29.7,1,N
IDCJAC0010,068228,2017,02,11,30.0,1,N
IDCJAC0010,068228,2017,02,12,24.7,1,N
IDCJAC0010,068228,2017,02,13,24.3,1,N
IDCJAC0010,068228,2017,02,14,21.0,1,N
IDCJAC0010,068228,2017,02,15,25.2,1,N
IDCJAC0010,068228,2017,02,16,26.5,1,N
IDCJAC0010,068228,2017,02,17,27.0,1,N
IDCJAC0010,068228,2017,02,18,24.1,1,N
IDCJAC0010,068228,2017,02,19,23.7,1,N
IDCJAC0010,068228,2017,02,20,27.4,1,N
IDCJAC0010,068228,2017,02,21,25.1,1,N
IDCJAC0010,068228,2017,02,22,25.7,1,N
IDCJAC0010,068228,2017,02,23,24.3,1,N
IDCJAC0010,068228,2017,02,24,23.9,1,N
IDCJAC0010,068228,2017,02,25,21.1,1,N
IDCJAC0010,068228,2017,02,26,22.8,1,N
IDCJAC0010,068228,2017,02,27,24.0,1,N
IDCJAC0010,068228,2017,02,28,25.8,1,N
IDCJAC0010,068228,2017,03,01,26.5,1,Y
IDCJAC0010,068228,2017,03,02,25.6,1,Y
IDCJAC0010,068228,2017,03,03,23.9,1,Y
IDCJAC0010,068228,2017,03,04,22.2,1,Y
IDCJAC0010,068228,2017,03,05,23.4,1,Y
IDCJAC0010,068228,2017,03,06,23.6,1,Y
IDCJAC0010,068228,2017,03,07,22.0,1,Y
IDCJAC0010,068228,2017,03,08,21.3,1,Y
IDCJAC0010,068228,2017,03,09,22.4,1,Y
IDCJAC0010,068228,2017,03,10,23.0,1,Y
IDCJAC0010,068228,2017,03,11,23.6,1,Y
IDCJAC0010,068228,2017,03,12,24.5,1,Y
IDCJAC0010,068228,2017,03,13,26.4,1,Y
IDCJAC0010,068228,2017,03,14,24.5,1,Y
IDCJAC0010,068228,2017,03,15,25.1,1,Y
IDCJAC0010,068228,2017,03,16,22.9,1,Y
IDCJAC0010,068228,2017,03,17,22.2,1,Y
IDCJAC0010,068228,2017,03,18,23.8,1,Y
IDCJAC0010,068228,2017,03,19,25.0,1,Y
IDCJAC0010,068228,2017,03,20,24.7,1,Y
IDCJAC0010,068228,2017,03,21,24.7,1,Y
IDCJAC0010,068228,2017,03,22,27.7,1,Y
IDCJAC0010,068228,2017,03,23,23.0,1,Y
IDCJAC0010,068228,2017,03,24,23.0,1,Y
IDCJAC0010,068228,2017,03,25,23.9,1,Y
IDCJAC0010,068228,2017,03,26,26.2,1,Y
IDCJAC0010,068228,2017,03,27,25.9,1,Y
IDCJAC0010,068228,2017,03,28,22.3,1,Y
IDCJAC0010,068228,2017,03,29,26.6,1,Y
IDCJAC0010,068228,2017,03,30,24.3,1,Y
IDCJAC0010,068228,2017,03,31,20.4,1,Y
IDCJAC0010,068228,2017,04,01,23.1,1,Y
IDCJAC0010,068228,2017,04,02,20.3,1,Y
IDCJAC0010,068228,2017,04,03,20.0,1,Y
IDCJAC0010,068228,2017,04,04,20.4,1,Y
IDCJAC0010,068228,2017,04,05,21.5,1,Y
IDCJAC0010,068228,2017,04,06,22.9,1,Y
IDCJAC0010,068228,2017,04,07,23.1,1,Y
IDCJAC0010,068228,2017,04,08,24.5,1,Y
IDCJAC0010,068228,2017,04,09,25.7,1,Y
IDCJAC0010,068228,2017,04,10,19.5,1,Y
IDCJAC0010,068228,2017,04,11,22.1,1,Y
IDCJAC0010,068228,2017,04,12,20.7,1,Y
IDCJAC0010,068228,2017,04,13,21.2,1,Y
IDCJAC0010,068228,2017,04,14,22.0,1,Y
IDCJAC0010,068228,2017,04,15,21.8,1,Y
IDCJAC0010,068228,2017,04,16,24.7,1,Y
IDCJAC0010,068228,2017,04,17,22.6,1,Y
IDCJAC0010,068228,2017,04,18,23.5,1,Y
IDCJAC0010,068228,2017,04,19,22.3,1,Y
IDCJAC0010,068228,2017,04,20,23.1,1,Y
IDCJAC0010,068228,2017,04,21,23.8,1,Y
IDCJAC0010,068228,2017,04,22,23.3,1,Y
IDCJAC0010,068228,2017,04,23,22.5,1,Y
IDCJAC0010,068228,2017,04,24,22.9,1,Y
IDCJAC0010,068228,2017,04,25,24.1,1,Y
IDCJAC0010,068228,2017,04,26,24.0,1,Y
IDCJAC0010,068228,2017,04,27,18.2,1,Y
IDCJAC0010,068228,2017,04,28,18.9,1,Y
IDCJAC0010,068228,2017,04,29,20.5,1,Y
IDCJAC0010,068228,2017,04,30,20.6,1,Y
IDCJAC0010,068228,2017,05,01,23.2,1,Y
IDCJAC0010,068228,2017,05,02,21.9,1,Y
IDCJAC0010,068228,2017,05,03,17.6,1,Y
IDCJAC0010,068228,2017,05,04,19.0,1,Y
IDCJAC0010,068228,2017,05,05,20.9,1,Y
IDCJAC0010,068228,2017,05,06,24.1,1,Y
IDCJAC0010,068228,2017,05,07,19.8,1,Y
IDCJAC0010,068228,2017,05,08,17.4,1,Y
IDCJAC0010,068228,2017,05,09,18.0,1,Y
IDCJAC0010,068228,2017,05,10,19.3,1,Y
IDCJAC0010,068228,2017,05,11,19.1,1,Y
IDCJAC0010,068228,2017,05,12,19.7,1,Y
IDCJAC0010,068228,2017,05,13,21.0,1,Y
IDCJAC0010,068228,2017,05,14,19.3,1,Y
IDCJAC0010,068228,2017,05,15,19.4,1,Y
IDCJAC0010,068228,2017,05,16,18.9,1,Y
IDCJAC0010,068228,2017,05,17,19.8,1,Y
IDCJAC0010,068228,2017,05,18,20.8,1,Y
IDCJAC0010,068228,2017,05,19,20.1,1,Y
IDCJAC0010,068228,2017,05,20,20.7,1,Y
IDCJAC0010,068228,2017,05,21,20.1,1,Y
IDCJAC0010,068228,2017,05,22,19.8,1,Y
IDCJAC0010,068228,2017,05,23,22.9,1,Y
IDCJAC0010,068228,2017,05,24,21.5,1,Y
IDCJAC0010,068228,2017,05,25,18.8,1,Y
IDCJAC0010,068228,2017,05,26,18.9,1,Y
IDCJAC0010,068228,2017,05,27,19.7,1,Y
IDCJAC0010,068228,2017,05,28,22.1,1,Y
IDCJAC0010,068228,2017,05,29,16.9,1,Y
IDCJAC0010,068228,2017,05,30,17.9,1,Y
IDCJAC0010,068228,2017,05,31,14.9,1,Y
IDCJAC0010,068228,2017,06,01,16.4,1,Y
IDCJAC0010,068228,2017,06,02,17.1,1,Y
IDCJAC0010,068228,2017,06,03,17.1,1,Y
IDCJAC0010,068228,2017,06,04,17.6,1,Y
IDCJAC0010,068228,2017,06,05,17.5,1,Y
IDCJAC0010,068228,2017,06,06,16.4,1,Y
IDCJAC0010,068228,2017,06,07,15.6,1,Y
IDCJAC0010,068228,2017,06,08,17.5,1,Y
IDCJAC0010,068228,2017,06,09,17.4,1,Y
IDCJAC0010,068228,2017,06,10,17.1,1,Y
IDCJAC0010,068228,2017,06,11,18.4,1,Y
IDCJAC0010,068228,2017,06,12,18.8,1,Y
IDCJAC0010,068228,2017,06,13,17.2,1,Y
IDCJAC0010,068228,2017,06,14,18.7,1,Y
IDCJAC0010,068228,2017,06,15,19.3,1,Y
IDCJAC0010,068228,2017,06,16,17.1,1,Y
IDCJAC0010,068228,2017,06,17,17.3,1,Y
IDCJAC0010,068228,2017,06,18,16.9,1,Y
IDCJAC0010,068228,2017,06,19,17.5,1,Y
IDCJAC0010,068228,2017,06,20,18.0,1,Y
IDCJAC0010,068228,2017,06,21,17.4,1,Y
IDCJAC0010,068228,2017,06,22,17.0,1,Y
IDCJAC0010,068228,2017,06,23,18.1,1,Y
IDCJAC0010,068228,2017,06,24,18.9,1,Y
IDCJAC0010,068228,2017,06,25,18.1,1,Y
IDCJAC0010,068228,2017,06,26,17.3,1,Y
IDCJAC0010,068228,2017,06,27,16.3,1,Y
IDCJAC0010,068228,2017,06,28,17.1,1,Y
IDCJAC0010,068228,2017,06,29,16.6,1,Y
IDCJAC0010,068228,2017,06,30,14.8,1,Y
IDCJAC0010,068228,2017,07,01,14.4,1,Y
IDCJAC0010,068228,2017,07,02,17.7,1,Y
IDCJAC0010,068228,2017,07,03,15.6,1,Y
IDCJAC0010,068228,2017,07,04,20.9,1,Y
IDCJAC0010,068228,2017,07,05,20.4,1,Y
IDCJAC0010,068228,2017,07,06,18.0,1,Y
IDCJAC0010,068228,2017,07,07,18.5,1,Y
IDCJAC0010,068228,2017,07,08,18.0,1,Y
IDCJAC0010,068228,2017,07,09,17.7,1,Y
IDCJAC0010,068228,2017,07,10,16.4,1,Y
IDCJAC0010,068228,2017,07,11,16.8,1,Y
IDCJAC0010,068228,2017,07,12,15.8,1,Y
IDCJAC0010,068228,2017,07,13,18.1,1,Y
IDCJAC0010,068228,2017,07,14,19.7,1,Y
IDCJAC0010,068228,2017,07,15,18.6,1,Y
IDCJAC0010,068228,2017,07,16,15.9,1,Y
IDCJAC0010,068228,2017,07,17,19.2,1,Y
IDCJAC0010,068228,2017,07,18,22.2,1,Y
IDCJAC0010,068228,2017,07,19,16.8,1,Y
IDCJAC0010,068228,2017,07,20,15.5,1,Y
IDCJAC0010,068228,2017,07,21,16.0,1,Y
IDCJAC0010,068228,2017,07,22,20.0,1,Y
IDCJAC0010,068228,2017,07,23,22.0,1,Y
IDCJAC0010,068228,2017,07,24,19.8,1,Y
IDCJAC0010,068228,2017,07,25,21.1,1,Y
IDCJAC0010,068228,2017,07,26,19.7,1,Y
IDCJAC0010,068228,2017,07,27,16.7,1,Y
IDCJAC0010,068228,2017,07,28,18.2,1,Y
IDCJAC0010,068228,2017,07,29,19.7,1,Y
IDCJAC0010,068228,2017,07,30,26.8,1,Y
IDCJAC0010,068228,2017,07,31,16.2,1,Y
IDCJAC0010,068228,2017,08,01,16.2,1,Y
IDCJAC0010,068228,2017,08,02,16.2,1,Y
IDCJAC0010,068228,2017,08,03,15.7,1,Y
IDCJAC0010,068228,2017,08,04,16.8,1,Y
IDCJAC0010,068228,2017,08,05,18.6,1,Y
IDCJAC0010,068228,2017,08,06,20.6,1,Y
IDCJAC0010,068228,2017,08,07,17.2,1,Y
IDCJAC0010,068228,2017,08,08,18.5,1,Y
IDCJAC0010,068228,2017,08,09,18.6,1,Y
IDCJAC0010,068228,2017,08,10,22.4,1,Y
IDCJAC0010,068228,2017,08,11,23.9,1,Y
IDCJAC0010,068228,2017,08,12,20.6,1,Y
IDCJAC0010,068228,2017,08,13,18.8,1,Y
IDCJAC0010,068228,2017,08,14,20.2,1,Y
IDCJAC0010,068228,2017,08,15,23.3,1,Y
IDCJAC0010,068228,2017,08,16,20.1,1,Y
IDCJAC0010,068228,2017,08,17,21.7,1,Y
IDCJAC0010,068228,2017,08,18,16.4,1,Y
IDCJAC0010,068228,2017,08,19,14.9,1,Y
IDCJAC0010,068228,2017,08,20,14.4,1,Y
IDCJAC0010,068228,2017,08,21,16.8,1,Y
IDCJAC0010,068228,2017,08,22,17.1,1,Y
IDCJAC0010,068228,2017,08,23,19.8,1,Y
IDCJAC0010,068228,2017,08,24,16.0,1,Y
IDCJAC0010,068228,2017,08,25,15.9,1,Y
IDCJAC0010,068228,2017,08,26,17.1,1,Y
IDCJAC0010,068228,2017,08,27,18.1,1,Y
IDCJAC0010,068228,2017,08,28,14.3,1,Y
IDCJAC0010,068228,2017,08,29,15.9,1,Y
IDCJAC0010,068228,2017,08,30,16.1,1,Y
IDCJAC0010,068228,2017,08,31,15.5,1,Y
IDCJAC0010,068228,2017,09,01,15.8,1,Y
IDCJAC0010,068228,2017,09,02,19.6,1,Y
IDCJAC0010,068228,2017,09,03,26.8,1,Y
IDCJAC0010,068228,2017,09,04,20.8,1,Y
IDCJAC0010,068228,2017,09,05,17.9,1,Y
IDCJAC0010,068228,2017,09,06,17.8,1,Y
IDCJAC0010,068228,2017,09,07,19.5,1,Y
IDCJAC0010,068228,2017,09,08,19.7,1,Y
IDCJAC0010,068228,2017,09,09,15.8,1,Y
IDCJAC0010,068228,2017,09,10,17.1,1,Y
IDCJAC0010,068228,2017,09,11,23.5,1,Y
IDCJAC0010,068228,2017,09,12,25.0,1,Y
IDCJAC0010,068228,2017,09,13,32.6,1,Y
IDCJAC0010,068228,2017,09,14,17.1,1,Y
IDCJAC0010,068228,2017,09,15,21.3,1,Y
IDCJAC0010,068228,2017,09,16,22.0,1,Y
IDCJAC0010,068228,2017,09,17,16.7,1,Y
IDCJAC0010,068228,2017,09,18,19.1,1,Y
IDCJAC0010,068228,2017,09,19,21.8,1,Y
IDCJAC0010,068228,2017,09,20,18.5,1,Y
IDCJAC0010,068228,2017,09,21,22.8,1,Y
IDCJAC0010,068228,2017,09,22,25.9,1,Y
IDCJAC0010,068228,2017,09,23,31.1,1,Y
IDCJAC0010,068228,2017,09,24,28.1,1,Y
IDCJAC0010,068228,2017,09,25,25.4,1,Y
IDCJAC0010,068228,2017,09,26,18.3,1,Y
IDCJAC0010,068228,2017,09,27,23.9,1,Y
IDCJAC0010,068228,2017,09,28,25.8,1,Y
IDCJAC0010,068228,2017,09,29,25.7,1,Y
IDCJAC0010,068228,2017,09,30,24.2,1,Y
IDCJAC0010,068228,2017,10,01,19.4,1,N
IDCJAC0010,068228,2017,10,02,20.3,1,N
IDCJAC0010,068228,2017,10,03,21.2,1,N
IDCJAC0010,068228,2017,10,04,20.0,1,N
IDCJAC0010,068228,2017,10,05,21.4,1,N
IDCJAC0010,068228,2017,10,06,19.4,1,N
IDCJAC0010,068228,2017,10,07,18.3,1,N
IDCJAC0010,068228,2017,10,08,22.5,1,N
IDCJAC0010,068228,2017,10,09,32.4,1,N
IDCJAC0010,068228,2017,10,10,20.6,1,N
IDCJAC0010,068228,2017,10,11,23.6,1,N
IDCJAC0010,068228,2017,10,12,26.3,1,N
IDCJAC0010,068228,2017,10,13,21.5,1,N
IDCJAC0010,068228,2017,10,14,18.4,1,N
IDCJAC0010,068228,2017,10,15,21.7,1,N
IDCJAC0010,068228,2017,10,16,22.9,1,N
IDCJAC0010,068228,2017,10,17,23.0,1,N
IDCJAC0010,068228,2017,10,18,21.6,1,N
IDCJAC0010,068228,2017,10,19,21.1,1,N
IDCJAC0010,068228,2017,10,20,16.3,1,N
IDCJAC0010,068228,2017,10,21,17.5,1,N
IDCJAC0010,068228,2017,10,22,19.4,1,N
IDCJAC0010,068228,2017,10,23,20.5,1,N
IDCJAC0010,068228,2017,10,24,22.0,1,N
IDCJAC0010,068228,2017,10,25,22.1,1,N
IDCJAC0010,068228,2017,10,26,20.4,1,N
IDCJAC0010,068228,2017,10,27,20.9,1,N
IDCJAC0010,068228,2017,10,28,22.6,1,N
IDCJAC0010,068228,2017,10,29,26.0,1,N
IDCJAC0010,068228,2017,10,30,34.8,1,N
