Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,070339,2013,04,01,22.2,1,Y
IDCJAC0010,070339,2013,04,02,23.8,1,Y
IDCJAC0010,070339,2013,04,03,18.5,1,Y
IDCJAC0010,070339,2013,04,04,18.3,1,Y
IDCJAC0010,070339,2013,04,05,22.5,1,Y
IDCJAC0010,070339,2013,04,06,22.5,1,Y
IDCJAC0010,070339,2013,04,07,23.5,1,Y
IDCJAC0010,070339,2013,04,08,23.7,1,Y
IDCJAC0010,070339,2013,04,09,24.0,1,Y
IDCJAC0010,070339,2013,04,10,24.5,1,Y
IDCJAC0010,070339,2013,04,11,25.8,1,Y
IDCJAC0010,070339,2013,04,12,24.6,1,Y
IDCJAC0010,070339,2013,04,13,24.9,1,Y
IDCJAC0010,070339,2013,04,14,27.6,1,Y
IDCJAC0010,070339,2013,04,15,23.6,1,Y
IDCJAC0010,070339,2013,04,16,19.9,1,Y
IDCJAC0010,070339,2013,04,17,20.4,1,Y
IDCJAC0010,070339,2013,04,18,21.7,1,Y
IDCJAC0010,070339,2013,04,19,14.8,1,Y
IDCJAC0010,070339,2013,04,20,16.6,1,Y
IDCJAC0010,070339,2013,04,21,18.0,1,Y
IDCJAC0010,070339,2013,04,22,16.9,1,Y
IDCJAC0010,070339,2013,04,23,19.0,1,Y
IDCJAC0010,070339,2013,04,24,18.5,1,Y
IDCJAC0010,070339,2013,04,25,19.8,1,Y
IDCJAC0010,070339,2013,04,26,24.2,1,Y
IDCJAC0010,070339,2013,04,27,23.5,1,Y
IDCJAC0010,070339,2013,04,28,24.6,1,Y
IDCJAC0010,070339,2013,04,29,23.2,1,Y
IDCJAC0010,070339,2013,04,30,21.4,1,Y
IDCJAC0010,070339,2013,05,01,21.5,1,Y
IDCJAC0010,070339,2013,05,02,16.0,1,Y
IDCJAC0010,070339,2013,05,03,21.1,1,Y
IDCJAC0010,070339,2013,05,04,23.1,1,Y
IDCJAC0010,070339,2013,05,05,15.8,1,Y
IDCJAC0010,070339,2013,05,06,17.1,1,Y
IDCJAC0010,070339,2013,05,07,17.5,1,Y
IDCJAC0010,070339,2013,05,08,20.2,1,Y
IDCJAC0010,070339,2013,05,09,22.0,1,Y
IDCJAC0010,070339,2013,05,10,23.3,1,Y
IDCJAC0010,070339,2013,05,11,22.3,1,Y
IDCJAC0010,070339,2013,05,12,20.7,1,Y
IDCJAC0010,070339,2013,05,13,12.7,1,Y
IDCJAC0010,070339,2013,05,14,13.5,1,Y
IDCJAC0010,070339,2013,05,15,12.1,1,Y
IDCJAC0010,070339,2013,05,16,13.4,1,Y
IDCJAC0010,070339,2013,05,17,13.8,1,Y
IDCJAC0010,070339,2013,05,18,15.4,1,Y
IDCJAC0010,070339,2013,05,19,15.4,1,Y
IDCJAC0010,070339,2013,05,20,16.0,1,Y
IDCJAC0010,070339,2013,05,21,17.5,1,Y
IDCJAC0010,070339,2013,05,22,10.8,1,Y
IDCJAC0010,070339,2013,05,23,13.3,1,Y
IDCJAC0010,070339,2013,05,24,16.0,1,Y
IDCJAC0010,070339,2013,05,25,15.1,1,Y
IDCJAC0010,070339,2013,05,26,9.7,1,Y
IDCJAC0010,070339,2013,05,27,16.3,1,Y
IDCJAC0010,070339,2013,05,28,17.4,1,Y
IDCJAC0010,070339,2013,05,29,17.9,1,Y
IDCJAC0010,070339,2013,05,30,16.0,1,Y
IDCJAC0010,070339,2013,05,31,16.9,1,Y
IDCJAC0010,070339,2013,06,01,13.2,1,Y
IDCJAC0010,070339,2013,06,02,13.3,1,Y
IDCJAC0010,070339,2013,06,03,12.7,1,Y
IDCJAC0010,070339,2013,06,04,16.4,1,Y
IDCJAC0010,070339,2013,06,05,14.5,1,Y
IDCJAC0010,070339,2013,06,06,14.1,1,Y
IDCJAC0010,070339,2013,06,07,15.0,1,Y
IDCJAC0010,070339,2013,06,08,13.6,1,Y
IDCJAC0010,070339,2013,06,09,13.8,1,Y
IDCJAC0010,070339,2013,06,10,14.6,1,Y
IDCJAC0010,070339,2013,06,11,13.4,1,Y
IDCJAC0010,070339,2013,06,12,9.2,1,Y
IDCJAC0010,070339,2013,06,13,13.6,1,Y
IDCJAC0010,070339,2013,06,14,15.0,1,Y
IDCJAC0010,070339,2013,06,15,13.6,1,Y
IDCJAC0010,070339,2013,06,16,14.0,1,Y
IDCJAC0010,070339,2013,06,17,13.8,1,Y
IDCJAC0010,070339,2013,06,18,12.6,1,Y
IDCJAC0010,070339,2013,06,19,11.6,1,Y
IDCJAC0010,070339,2013,06,20,11.3,1,Y
IDCJAC0010,070339,2013,06,21,12.6,1,Y
IDCJAC0010,070339,2013,06,22,11.6,1,Y
IDCJAC0010,070339,2013,06,23,9.6,1,Y
IDCJAC0010,070339,2013,06,24,9.3,1,Y
IDCJAC0010,070339,2013,06,25,13.3,1,Y
IDCJAC0010,070339,2013,06,26,15.4,1,Y
IDCJAC0010,070339,2013,06,27,14.6,1,Y
IDCJAC0010,070339,2013,06,28,16.1,1,Y
IDCJAC0010,070339,2013,06,29,13.5,1,Y
IDCJAC0010,070339,2013,06,30,15.4,1,Y
IDCJAC0010,070339,2013,07,01,9.5,1,Y
IDCJAC0010,070339,2013,07,02,7.1,1,Y
IDCJAC0010,070339,2013,07,03,8.8,1,Y
IDCJAC0010,070339,2013,07,04,13.0,1,Y
IDCJAC0010,070339,2013,07,05,10.3,1,Y
IDCJAC0010,070339,2013,07,06,11.6,1,Y
IDCJAC0010,070339,2013,07,07,13.5,1,Y
IDCJAC0010,070339,2013,07,08,13.4,1,Y
IDCJAC0010,070339,2013,07,09,12.8,1,Y
IDCJAC0010,070339,2013,07,10,12.6,1,Y
IDCJAC0010,070339,2013,07,11,14.5,1,Y
IDCJAC0010,070339,2013,07,12,14.4,1,Y
IDCJAC0010,070339,2013,07,13,14.1,1,Y
IDCJAC0010,070339,2013,07,14,10.3,1,Y
IDCJAC0010,070339,2013,07,15,11.8,1,Y
IDCJAC0010,070339,2013,07,16,13.9,1,Y
IDCJAC0010,070339,2013,07,17,15.4,1,Y
IDCJAC0010,070339,2013,07,18,16.5,1,Y
IDCJAC0010,070339,2013,07,19,15.4,1,Y
IDCJAC0010,070339,2013,07,20,10.7,1,Y
IDCJAC0010,070339,2013,07,21,8.2,1,Y
IDCJAC0010,070339,2013,07,22,9.8,1,Y
IDCJAC0010,070339,2013,07,23,13.3,1,Y
IDCJAC0010,070339,2013,07,24,14.0,1,Y
IDCJAC0010,070339,2013,07,25,11.8,1,Y
IDCJAC0010,070339,2013,07,26,13.0,1,Y
IDCJAC0010,070339,2013,07,27,14.7,1,Y
IDCJAC0010,070339,2013,07,28,13.8,1,Y
IDCJAC0010,070339,2013,07,29,14.8,1,Y
IDCJAC0010,070339,2013,07,30,15.7,1,Y
IDCJAC0010,070339,2013,07,31,14.9,1,Y
IDCJAC0010,070339,2013,08,01,14.7,1,Y
IDCJAC0010,070339,2013,08,02,13.9,1,Y
IDCJAC0010,070339,2013,08,03,12.5,1,Y
IDCJAC0010,070339,2013,08,04,12.3,1,Y
IDCJAC0010,070339,2013,08,05,11.0,1,Y
IDCJAC0010,070339,2013,08,06,10.5,1,Y
IDCJAC0010,070339,2013,08,07,11.2,1,Y
IDCJAC0010,070339,2013,08,08,11.5,1,Y
IDCJAC0010,070339,2013,08,09,10.1,1,Y
IDCJAC0010,070339,2013,08,10,19.1,1,Y
IDCJAC0010,070339,2013,08,11,15.6,1,Y
IDCJAC0010,070339,2013,08,12,13.5,1,Y
IDCJAC0010,070339,2013,08,13,13.4,1,Y
IDCJAC0010,070339,2013,08,14,16.0,1,Y
IDCJAC0010,070339,2013,08,15,14.3,1,Y
IDCJAC0010,070339,2013,08,16,14.6,1,Y
IDCJAC0010,070339,2013,08,17,15.1,1,Y
IDCJAC0010,070339,2013,08,18,15.4,1,Y
IDCJAC0010,070339,2013,08,19,11.0,1,Y
IDCJAC0010,070339,2013,08,20,10.1,1,Y
IDCJAC0010,070339,2013,08,21,11.7,1,Y
IDCJAC0010,070339,2013,08,22,12.1,1,Y
IDCJAC0010,070339,2013,08,23,11.4,1,Y
IDCJAC0010,070339,2013,08,24,16.8,1,Y
IDCJAC0010,070339,2013,08,25,17.7,1,Y
IDCJAC0010,070339,2013,08,26,15.9,1,Y
IDCJAC0010,070339,2013,08,27,18.1,1,Y
IDCJAC0010,070339,2013,08,28,20.2,1,Y
IDCJAC0010,070339,2013,08,29,17.1,1,Y
IDCJAC0010,070339,2013,08,30,18.5,1,Y
IDCJAC0010,070339,2013,08,31,19.3,1,Y
IDCJAC0010,070339,2013,09,01,20.9,1,Y
IDCJAC0010,070339,2013,09,02,25.4,1,Y
IDCJAC0010,070339,2013,09,03,23.5,1,Y
IDCJAC0010,070339,2013,09,04,21.7,1,Y
IDCJAC0010,070339,2013,09,05,22.0,1,Y
IDCJAC0010,070339,2013,09,06,22.4,1,Y
IDCJAC0010,070339,2013,09,07,24.2,1,Y
IDCJAC0010,070339,2013,09,08,19.8,1,Y
IDCJAC0010,070339,2013,09,09,22.1,1,Y
IDCJAC0010,070339,2013,09,10,19.7,1,Y
IDCJAC0010,070339,2013,09,11,16.7,1,Y
IDCJAC0010,070339,2013,09,12,17.9,1,Y
IDCJAC0010,070339,2013,09,13,13.6,1,Y
IDCJAC0010,070339,2013,09,14,18.6,1,Y
IDCJAC0010,070339,2013,09,15,18.2,1,Y
IDCJAC0010,070339,2013,09,16,13.3,1,Y
IDCJAC0010,070339,2013,09,17,14.1,1,Y
IDCJAC0010,070339,2013,09,18,17.5,1,Y
IDCJAC0010,070339,2013,09,19,13.6,1,Y
IDCJAC0010,070339,2013,09,20,14.5,1,Y
IDCJAC0010,070339,2013,09,21,18.3,1,Y
IDCJAC0010,070339,2013,09,22,18.0,1,Y
IDCJAC0010,070339,2013,09,23,23.3,1,Y
IDCJAC0010,070339,2013,09,24,25.4,1,Y
IDCJAC0010,070339,2013,09,25,24.8,1,Y
IDCJAC0010,070339,2013,09,26,18.3,1,Y
IDCJAC0010,070339,2013,09,27,19.1,1,Y
IDCJAC0010,070339,2013,09,28,17.6,1,Y
IDCJAC0010,070339,2013,09,29,21.5,1,Y
IDCJAC0010,070339,2013,09,30,24.2,1,Y
IDCJAC0010,070339,2013,10,01,21.5,1,Y
IDCJAC0010,070339,2013,10,02,17.6,1,Y
IDCJAC0010,070339,2013,10,03,15.9,1,Y
IDCJAC0010,070339,2013,10,04,18.7,1,Y
IDCJAC0010,070339,2013,10,05,20.8,1,Y
IDCJAC0010,070339,2013,10,06,26.0,1,Y
IDCJAC0010,070339,2013,10,07,19.9,1,Y
IDCJAC0010,070339,2013,10,08,19.5,1,Y
IDCJAC0010,070339,2013,10,09,25.9,1,Y
IDCJAC0010,070339,2013,10,10,28.6,1,Y
IDCJAC0010,070339,2013,10,11,22.2,1,Y
IDCJAC0010,070339,2013,10,12,25.0,1,Y
IDCJAC0010,070339,2013,10,13,26.2,1,Y
IDCJAC0010,070339,2013,10,14,17.5,1,Y
IDCJAC0010,070339,2013,10,15,19.3,1,Y
IDCJAC0010,070339,2013,10,16,23.0,1,Y
IDCJAC0010,070339,2013,10,17,20.4,1,Y
IDCJAC0010,070339,2013,10,18,20.3,1,Y
IDCJAC0010,070339,2013,10,19,24.2,1,Y
IDCJAC0010,070339,2013,10,20,27.3,1,Y
IDCJAC0010,070339,2013,10,21,31.4,1,Y
IDCJAC0010,070339,2013,10,22,21.1,1,Y
IDCJAC0010,070339,2013,10,23,19.1,1,Y
IDCJAC0010,070339,2013,10,24,15.6,1,Y
IDCJAC0010,070339,2013,10,25,19.5,1,Y
IDCJAC0010,070339,2013,10,26,21.9,1,Y
IDCJAC0010,070339,2013,10,27,20.8,1,Y
IDCJAC0010,070339,2013,10,28,22.7,1,Y
IDCJAC0010,070339,2013,10,29,18.9,1,Y
IDCJAC0010,070339,2013,10,30,22.5,1,Y
IDCJAC0010,070339,2013,10,31,25.2,1,Y
IDCJAC0010,070339,2013,11,01,26.3,1,Y
IDCJAC0010,070339,2013,11,02,26.4,1,Y
IDCJAC0010,070339,2013,11,03,26.2,1,Y
IDCJAC0010,070339,2013,11,04,18.3,1,Y
IDCJAC0010,070339,2013,11,05,23.5,1,Y
IDCJAC0010,070339,2013,11,06,26.9,1,Y
IDCJAC0010,070339,2013,11,07,31.1,1,Y
IDCJAC0010,070339,2013,11,08,31.2,1,Y
IDCJAC0010,070339,2013,11,09,22.9,1,Y
IDCJAC0010,070339,2013,11,10,11.1,1,Y
IDCJAC0010,070339,2013,11,11,13.3,1,Y
IDCJAC0010,070339,2013,11,12,22.4,1,Y
IDCJAC0010,070339,2013,11,13,18.8,1,Y
IDCJAC0010,070339,2013,11,14,21.4,1,Y
IDCJAC0010,070339,2013,11,15,22.6,1,Y
IDCJAC0010,070339,2013,11,16,18.5,1,Y
IDCJAC0010,070339,2013,11,17,20.7,1,Y
IDCJAC0010,070339,2013,11,18,22.3,1,Y
IDCJAC0010,070339,2013,11,19,27.2,1,Y
IDCJAC0010,070339,2013,11,20,29.3,1,Y
IDCJAC0010,070339,2013,11,21,27.5,1,Y
IDCJAC0010,070339,2013,11,22,26.5,1,Y
IDCJAC0010,070339,2013,11,23,23.2,1,Y
IDCJAC0010,070339,2013,11,24,22.3,1,Y
IDCJAC0010,070339,2013,11,25,21.7,1,Y
IDCJAC0010,070339,2013,11,26,23.9,1,Y
IDCJAC0010,070339,2013,11,27,28.6,1,Y
IDCJAC0010,070339,2013,11,28,31.7,1,Y
IDCJAC0010,070339,2013,11,29,21.6,1,Y
IDCJAC0010,070339,2013,11,30,23.3,1,Y
IDCJAC0010,070339,2013,12,01,23.8,1,Y
IDCJAC0010,070339,2013,12,02,30.4,1,Y
IDCJAC0010,070339,2013,12,03,32.4,1,Y
IDCJAC0010,070339,2013,12,04,32.2,1,Y
IDCJAC0010,070339,2013,12,05,16.7,1,Y
IDCJAC0010,070339,2013,12,06,20.3,1,Y
IDCJAC0010,070339,2013,12,07,24.3,1,Y
IDCJAC0010,070339,2013,12,08,28.6,1,Y
IDCJAC0010,070339,2013,12,09,32.5,1,Y
IDCJAC0010,070339,2013,12,10,22.8,1,Y
IDCJAC0010,070339,2013,12,11,22.9,1,Y
IDCJAC0010,070339,2013,12,12,27.0,1,Y
IDCJAC0010,070339,2013,12,13,29.1,1,Y
IDCJAC0010,070339,2013,12,14,25.1,1,Y
IDCJAC0010,070339,2013,12,15,26.9,1,Y
IDCJAC0010,070339,2013,12,16,26.4,1,Y
IDCJAC0010,070339,2013,12,17,31.6,1,Y
IDCJAC0010,070339,2013,12,18,32.1,1,Y
IDCJAC0010,070339,2013,12,19,35.6,1,Y
IDCJAC0010,070339,2013,12,20,37.0,1,Y
IDCJAC0010,070339,2013,12,21,31.9,1,Y
IDCJAC0010,070339,2013,12,22,37.1,1,Y
IDCJAC0010,070339,2013,12,23,28.4,1,Y
IDCJAC0010,070339,2013,12,24,24.7,1,Y
IDCJAC0010,070339,2013,12,25,21.3,1,Y
IDCJAC0010,070339,2013,12,26,29.9,1,Y
IDCJAC0010,070339,2013,12,27,29.3,1,Y
IDCJAC0010,070339,2013,12,28,32.9,1,Y
IDCJAC0010,070339,2013,12,29,29.5,1,Y
IDCJAC0010,070339,2013,12,30,30.3,1,Y
IDCJAC0010,070339,2013,12,31,30.7,1,Y
IDCJAC0010,070339,2014,01,01,26.0,1,Y
IDCJAC0010,070339,2014,01,02,26.9,1,Y
IDCJAC0010,070339,2014,01,03,33.9,1,Y
IDCJAC0010,070339,2014,01,04,26.6,1,Y
IDCJAC0010,070339,2014,01,05,28.0,1,Y
IDCJAC0010,070339,2014,01,06,25.3,1,Y
IDCJAC0010,070339,2014,01,07,25.9,1,Y
IDCJAC0010,070339,2014,01,08,24.5,1,Y
IDCJAC0010,070339,2014,01,09,25.1,1,Y
IDCJAC0010,070339,2014,01,10,28.7,1,Y
IDCJAC0010,070339,2014,01,11,31.6,1,Y
IDCJAC0010,070339,2014,01,12,36.1,1,Y
IDCJAC0010,070339,2014,01,13,33.5,1,Y
IDCJAC0010,070339,2014,01,14,37.6,1,Y
IDCJAC0010,070339,2014,01,15,39.9,1,Y
IDCJAC0010,070339,2014,01,16,40.0,1,Y
IDCJAC0010,070339,2014,01,17,38.9,1,Y
IDCJAC0010,070339,2014,01,18,39.4,1,Y
IDCJAC0010,070339,2014,01,19,32.2,1,Y
IDCJAC0010,070339,2014,01,20,27.0,1,Y
IDCJAC0010,070339,2014,01,21,31.8,1,Y
IDCJAC0010,070339,2014,01,22,26.5,1,Y
IDCJAC0010,070339,2014,01,23,28.9,1,Y
IDCJAC0010,070339,2014,01,24,23.2,1,Y
IDCJAC0010,070339,2014,01,25,24.3,1,Y
IDCJAC0010,070339,2014,01,26,26.4,1,Y
IDCJAC0010,070339,2014,01,27,30.8,1,Y
IDCJAC0010,070339,2014,01,28,34.3,1,Y
IDCJAC0010,070339,2014,01,29,38.5,1,Y
IDCJAC0010,070339,2014,01,30,37.5,1,Y
IDCJAC0010,070339,2014,01,31,37.0,1,Y
IDCJAC0010,070339,2014,02,01,38.1,1,Y
IDCJAC0010,070339,2014,02,02,38.4,1,Y
IDCJAC0010,070339,2014,02,03,38.4,1,Y
IDCJAC0010,070339,2014,02,04,21.8,1,Y
IDCJAC0010,070339,2014,02,05,20.8,1,Y
IDCJAC0010,070339,2014,02,06,29.9,1,Y
IDCJAC0010,070339,2014,02,07,34.0,1,Y
IDCJAC0010,070339,2014,02,08,36.7,1,Y
IDCJAC0010,070339,2014,02,09,37.7,1,Y
IDCJAC0010,070339,2014,02,10,34.7,1,Y
IDCJAC0010,070339,2014,02,11,35.8,1,Y
IDCJAC0010,070339,2014,02,12,32.1,1,Y
IDCJAC0010,070339,2014,02,13,29.4,1,Y
IDCJAC0010,070339,2014,02,14,27.9,1,Y
IDCJAC0010,070339,2014,02,15,21.6,1,Y
IDCJAC0010,070339,2014,02,16,25.3,1,Y
IDCJAC0010,070339,2014,02,17,26.3,1,Y
IDCJAC0010,070339,2014,02,18,29.4,1,Y
IDCJAC0010,070339,2014,02,19,29.4,1,Y
IDCJAC0010,070339,2014,02,20,20.6,1,Y
IDCJAC0010,070339,2014,02,21,25.3,1,Y
IDCJAC0010,070339,2014,02,22,26.9,1,Y
IDCJAC0010,070339,2014,02,23,25.5,1,Y
IDCJAC0010,070339,2014,02,24,29.4,1,Y
IDCJAC0010,070339,2014,02,25,29.6,1,Y
IDCJAC0010,070339,2014,02,26,26.1,1,Y
IDCJAC0010,070339,2014,02,27,20.9,1,Y
IDCJAC0010,070339,2014,02,28,18.3,1,Y
IDCJAC0010,070339,2014,03,01,20.7,1,Y
IDCJAC0010,070339,2014,03,02,25.2,1,Y
IDCJAC0010,070339,2014,03,03,25.5,1,Y
IDCJAC0010,070339,2014,03,04,26.8,1,Y
IDCJAC0010,070339,2014,03,05,25.4,1,Y
IDCJAC0010,070339,2014,03,06,26.2,1,Y
IDCJAC0010,070339,2014,03,07,28.4,1,Y
IDCJAC0010,070339,2014,03,08,25.2,1,Y
IDCJAC0010,070339,2014,03,09,25.7,1,Y
IDCJAC0010,070339,2014,03,10,28.7,1,Y
IDCJAC0010,070339,2014,03,11,27.6,1,Y
IDCJAC0010,070339,2014,03,12,26.5,1,Y
IDCJAC0010,070339,2014,03,13,23.1,1,Y
IDCJAC0010,070339,2014,03,14,27.1,1,Y
IDCJAC0010,070339,2014,03,15,25.1,1,Y
IDCJAC0010,070339,2014,03,16,18.8,1,Y
IDCJAC0010,070339,2014,03,17,22.5,1,Y
IDCJAC0010,070339,2014,03,18,26.2,1,Y
IDCJAC0010,070339,2014,03,19,27.0,1,Y
IDCJAC0010,070339,2014,03,20,27.1,1,Y
IDCJAC0010,070339,2014,03,21,26.8,1,Y
IDCJAC0010,070339,2014,03,22,26.1,1,Y
IDCJAC0010,070339,2014,03,23,24.4,1,Y
IDCJAC0010,070339,2014,03,24,17.2,1,Y
IDCJAC0010,070339,2014,03,25,20.3,1,Y
IDCJAC0010,070339,2014,03,26,17.9,1,Y
IDCJAC0010,070339,2014,03,27,18.4,1,Y
IDCJAC0010,070339,2014,03,28,19.2,1,Y
IDCJAC0010,070339,2014,03,29,22.7,1,Y
IDCJAC0010,070339,2014,03,30,20.5,1,Y
IDCJAC0010,070339,2014,03,31,24.2,1,Y
IDCJAC0010,070339,2014,04,01,24.6,1,Y
IDCJAC0010,070339,2014,04,02,25.9,1,Y
IDCJAC0010,070339,2014,04,03,21.1,1,Y
IDCJAC0010,070339,2014,04,04,15.1,1,Y
IDCJAC0010,070339,2014,04,05,17.0,1,Y
IDCJAC0010,070339,2014,04,06,20.2,1,Y
IDCJAC0010,070339,2014,04,07,19.5,1,Y
IDCJAC0010,070339,2014,04,08,20.8,1,Y
IDCJAC0010,070339,2014,04,09,19.9,1,Y
IDCJAC0010,070339,2014,04,10,17.6,1,Y
IDCJAC0010,070339,2014,04,11,20.5,1,Y
IDCJAC0010,070339,2014,04,12,19.8,1,Y
IDCJAC0010,070339,2014,04,13,19.2,1,Y
IDCJAC0010,070339,2014,04,14,19.3,1,Y
IDCJAC0010,070339,2014,04,15,19.1,1,Y
IDCJAC0010,070339,2014,04,16,19.6,1,Y
IDCJAC0010,070339,2014,04,17,20.0,1,Y
IDCJAC0010,070339,2014,04,18,20.1,1,Y
IDCJAC0010,070339,2014,04,19,16.7,1,Y
IDCJAC0010,070339,2014,04,20,16.8,1,Y
IDCJAC0010,070339,2014,04,21,17.7,1,Y
IDCJAC0010,070339,2014,04,22,19.5,1,Y
IDCJAC0010,070339,2014,04,23,20.8,1,Y
IDCJAC0010,070339,2014,04,24,20.5,1,Y
IDCJAC0010,070339,2014,04,25,14.8,1,Y
IDCJAC0010,070339,2014,04,26,19.6,1,Y
IDCJAC0010,070339,2014,04,27,15.5,1,Y
IDCJAC0010,070339,2014,04,28,20.5,1,Y
IDCJAC0010,070339,2014,04,29,21.0,1,Y
IDCJAC0010,070339,2014,04,30,17.1,1,Y
IDCJAC0010,070339,2014,05,01,15.6,1,Y
IDCJAC0010,070339,2014,05,02,14.0,1,Y
IDCJAC0010,070339,2014,05,03,12.2,1,Y
IDCJAC0010,070339,2014,05,04,13.7,1,Y
IDCJAC0010,070339,2014,05,05,15.6,1,Y
IDCJAC0010,070339,2014,05,06,16.4,1,Y
IDCJAC0010,070339,2014,05,07,14.5,1,Y
IDCJAC0010,070339,2014,05,08,15.8,1,Y
IDCJAC0010,070339,2014,05,09,16.3,1,Y
IDCJAC0010,070339,2014,05,10,14.1,1,Y
IDCJAC0010,070339,2014,05,11,19.3,1,Y
IDCJAC0010,070339,2014,05,12,18.1,1,Y
IDCJAC0010,070339,2014,05,13,18.2,1,Y
IDCJAC0010,070339,2014,05,14,18.4,1,Y
IDCJAC0010,070339,2014,05,15,18.6,1,Y
IDCJAC0010,070339,2014,05,16,20.4,1,Y
IDCJAC0010,070339,2014,05,17,19.2,1,Y
IDCJAC0010,070339,2014,05,18,18.8,1,Y
IDCJAC0010,070339,2014,05,19,20.2,1,Y
IDCJAC0010,070339,2014,05,20,17.8,1,Y
IDCJAC0010,070339,2014,05,21,18.7,1,Y
IDCJAC0010,070339,2014,05,22,20.0,1,Y
IDCJAC0010,070339,2014,05,23,20.4,1,Y
IDCJAC0010,070339,2014,05,24,17.9,1,Y
IDCJAC0010,070339,2014,05,25,20.0,1,Y
IDCJAC0010,070339,2014,05,26,22.0,1,Y
IDCJAC0010,070339,2014,05,27,18.9,1,Y
IDCJAC0010,070339,2014,05,28,14.9,1,Y
IDCJAC0010,070339,2014,05,29,16.6,1,Y
IDCJAC0010,070339,2014,05,30,17.8,1,Y
IDCJAC0010,070339,2014,05,31,15.4,1,Y
IDCJAC0010,070339,2014,06,01,12.2,1,Y
IDCJAC0010,070339,2014,06,02,12.6,1,Y
IDCJAC0010,070339,2014,06,03,13.3,1,Y
IDCJAC0010,070339,2014,06,04,13.1,1,Y
IDCJAC0010,070339,2014,06,05,15.6,1,Y
IDCJAC0010,070339,2014,06,06,13.2,1,Y
IDCJAC0010,070339,2014,06,07,15.0,1,Y
IDCJAC0010,070339,2014,06,08,12.6,1,Y
IDCJAC0010,070339,2014,06,09,15.0,1,Y
IDCJAC0010,070339,2014,06,10,14.1,1,Y
IDCJAC0010,070339,2014,06,11,13.5,1,Y
IDCJAC0010,070339,2014,06,12,13.9,1,Y
IDCJAC0010,070339,2014,06,13,10.4,1,Y
IDCJAC0010,070339,2014,06,14,15.8,1,Y
IDCJAC0010,070339,2014,06,15,14.3,1,Y
IDCJAC0010,070339,2014,06,16,13.5,1,Y
IDCJAC0010,070339,2014,06,17,15.0,1,Y
IDCJAC0010,070339,2014,06,18,12.4,1,Y
IDCJAC0010,070339,2014,06,19,11.3,1,Y
IDCJAC0010,070339,2014,06,20,16.0,1,Y
IDCJAC0010,070339,2014,06,21,13.9,1,Y
IDCJAC0010,070339,2014,06,22,15.5,1,Y
IDCJAC0010,070339,2014,06,23,10.3,1,Y
IDCJAC0010,070339,2014,06,24,9.0,1,Y
IDCJAC0010,070339,2014,06,25,11.8,1,Y
IDCJAC0010,070339,2014,06,26,14.4,1,Y
IDCJAC0010,070339,2014,06,27,12.1,1,Y
IDCJAC0010,070339,2014,06,28,12.0,1,Y
IDCJAC0010,070339,2014,06,29,8.5,1,Y
IDCJAC0010,070339,2014,06,30,10.4,1,Y
IDCJAC0010,070339,2014,07,01,12.1,1,Y
IDCJAC0010,070339,2014,07,02,6.2,1,Y
IDCJAC0010,070339,2014,07,03,10.0,1,Y
IDCJAC0010,070339,2014,07,04,13.1,1,Y
IDCJAC0010,070339,2014,07,05,11.2,1,Y
IDCJAC0010,070339,2014,07,06,12.2,1,Y
IDCJAC0010,070339,2014,07,07,13.5,1,Y
IDCJAC0010,070339,2014,07,08,11.5,1,Y
IDCJAC0010,070339,2014,07,09,7.4,1,Y
IDCJAC0010,070339,2014,07,10,9.8,1,Y
IDCJAC0010,070339,2014,07,11,11.0,1,Y
IDCJAC0010,070339,2014,07,12,10.2,1,Y
IDCJAC0010,070339,2014,07,13,11.5,1,Y
IDCJAC0010,070339,2014,07,14,13.3,1,Y
IDCJAC0010,070339,2014,07,15,9.2,1,Y
IDCJAC0010,070339,2014,07,16,11.8,1,Y
IDCJAC0010,070339,2014,07,17,10.6,1,Y
IDCJAC0010,070339,2014,07,18,12.6,1,Y
IDCJAC0010,070339,2014,07,19,11.8,1,Y
IDCJAC0010,070339,2014,07,20,12.3,1,Y
IDCJAC0010,070339,2014,07,21,12.9,1,Y
IDCJAC0010,070339,2014,07,22,13.4,1,Y
IDCJAC0010,070339,2014,07,23,13.5,1,Y
IDCJAC0010,070339,2014,07,24,10.8,1,Y
IDCJAC0010,070339,2014,07,25,15.7,1,Y
IDCJAC0010,070339,2014,07,26,12.7,1,Y
IDCJAC0010,070339,2014,07,27,14.1,1,Y
IDCJAC0010,070339,2014,07,28,13.1,1,Y
IDCJAC0010,070339,2014,07,29,16.4,1,Y
IDCJAC0010,070339,2014,07,30,14.8,1,Y
IDCJAC0010,070339,2014,07,31,16.9,1,Y
IDCJAC0010,070339,2014,08,01,7.9,1,Y
IDCJAC0010,070339,2014,08,02,10.0,1,Y
IDCJAC0010,070339,2014,08,03,11.0,1,Y
IDCJAC0010,070339,2014,08,04,13.5,1,Y
IDCJAC0010,070339,2014,08,05,13.5,1,Y
IDCJAC0010,070339,2014,08,06,13.7,1,Y
IDCJAC0010,070339,2014,08,07,14.2,1,Y
IDCJAC0010,070339,2014,08,08,13.4,1,Y
IDCJAC0010,070339,2014,08,09,13.2,1,Y
IDCJAC0010,070339,2014,08,10,14.9,1,Y
