Station,Year,Month,Day,Max Temp (C),Quality
9037,1977,2,2,42.5,Y
9037,1977,2,3,35.6,Y
9037,1977,2,4,,
9037,1977,2,5,,
9037,1977,2,6,39.7,N
9037,1977,2,7,40.5,Y
9037,1977,2,8,36.5,Y
9037,1977,2,9,39.8,Y
9037,1977,2,10,41.5,Y
9037,1977,2,11,,
9037,1977,2,12,,
9037,1977,2,13,31.6,N
9037,1977,2,14,,
9037,1977,2,15,41.1,N
9037,1977,2,16,40,Y
9037,1977,2,17,36.9,Y
9037,1977,2,18,,
9037,1977,2,19,,
9037,1977,2,20,42.6,N
9037,1977,2,21,31,Y
9037,1977,2,22,,
9037,1977,2,23,32.2,N
9037,1977,2,24,33.7,Y
9037,1977,2,25,,
9037,1977,2,26,,
9037,1977,2,27,39.8,N
9037,1977,2,28,41.4,Y
9037,1977,3,1,34.5,Y
9037,1977,3,2,42.9,Y
9037,1977,3,3,39.2,Y
9037,1977,3,4,,
9037,1977,3,5,,
9037,1977,3,6,,
9037,1977,3,7,38,N
9037,1977,3,8,35.6,Y
9037,1977,3,9,,
9037,1977,3,10,32.6,N
9037,1977,3,11,,
9037,1977,3,12,,
9037,1977,3,13,,
9037,1977,3,14,,
9037,1977,3,15,37,N
9037,1977,3,16,32.3,Y
9037,1977,3,17,,
9037,1977,3,18,,
9037,1977,3,19,,
9037,1977,3,20,35.6,N
9037,1977,3,21,27.7,Y
9037,1977,3,22,,
9037,1977,3,23,31.9,N
9037,1977,3,24,25.4,Y
9037,1977,3,25,,
9037,1977,3,26,,
9037,1977,3,27,,
9037,1977,3,28,35.6,N
9037,1977,3,29,24.4,Y
9037,1977,3,30,,
9037,1977,3,31,,
9037,1977,4,1,,
9037,1977,4,2,,
9037,1977,4,3,32.4,N
9037,1977,4,4,26.6,Y
9037,1977,4,5,25.5,Y
9037,1977,4,6,27.4,Y
9037,1977,4,7,,
9037,1977,4,8,,
9037,1977,4,9,,
9037,1977,4,10,,
9037,1977,4,11,,
9037,1977,4,12,33.6,N
9037,1977,4,13,30,Y
9037,1977,4,14,,
9037,1977,4,15,,
9037,1977,4,16,,
9037,1977,4,17,30,N
9037,1977,4,18,33.4,Y
9037,1977,4,19,33.5,Y
9037,1977,4,20,,
9037,1977,4,21,32.3,N
9037,1977,4,22,,
9037,1977,4,23,,
9037,1977,4,24,,
9037,1977,4,25,,
9037,1977,4,26,31.5,N
9037,1977,4,27,25.8,Y
9037,1977,4,28,24.8,Y
9037,1977,4,29,,
9037,1977,4,30,,
9037,1977,5,1,29.5,N
9037,1977,5,2,22.8,Y
9037,1977,5,3,20.4,Y
9037,1977,5,4,20.4,Y
9037,1977,5,5,24.4,Y
9037,1977,5,6,,
9037,1977,5,7,,
9037,1977,5,8,27.1,N
9037,1977,5,9,21.6,Y
9037,1977,5,10,22,Y
9037,1977,5,11,22,Y
9037,1977,5,12,21.9,Y
9037,1977,5,13,24.1,Y
9037,1977,5,14,,
9037,1977,5,15,25.4,N
9037,1977,5,16,18.5,Y
9037,1977,5,17,17.4,Y
9037,1977,5,18,21.5,Y
9037,1977,5,19,20.4,Y
9037,1977,5,20,,
9037,1977,5,21,,
9037,1977,5,22,19.9,N
9037,1977,5,23,,
9037,1977,5,24,,
9037,1977,5,25,17,N
9037,1977,5,26,18.1,Y
9037,1977,5,27,,
9037,1977,5,28,,
9037,1977,5,29,19.5,N
9037,1977,5,30,20.6,Y
9037,1977,5,31,23.4,Y
9037,1977,6,1,25,Y
9037,1977,6,2,24.9,Y
9037,1977,6,3,,
9037,1977,6,4,,
9037,1977,6,5,,
9037,1977,6,6,24.7,N
9037,1977,6,7,18.5,Y
9037,1977,6,8,16.6,Y
9037,1977,6,9,15.9,Y
9037,1977,6,10,,
9037,1977,6,11,,
9037,1977,6,12,20.6,N
9037,1977,6,13,18.6,Y
9037,1977,6,14,20.9,Y
9037,1977,6,15,18,Y
9037,1977,6,16,17.2,Y
9037,1977,6,17,,
9037,1977,6,18,,
9037,1977,6,19,19,N
9037,1977,6,20,22.5,Y
9037,1977,6,21,20,Y
9037,1977,6,22,18.4,Y
9037,1977,6,23,20,Y
9037,1977,6,24,,
9037,1977,6,25,,
9037,1977,6,26,22.9,N
9037,1977,6,27,15.2,Y
9037,1977,6,28,20.5,Y
9037,1977,6,29,21.4,Y
9037,1977,6,30,24.9,Y
9037,1977,7,1,,
9037,1977,7,2,,
9037,1977,7,3,23,N
9037,1977,7,4,22.6,Y
9037,1977,7,5,23.5,Y
9037,1977,7,6,21.9,Y
9037,1977,7,7,19.5,Y
9037,1977,7,8,,
9037,1977,7,9,,
9037,1977,7,10,21.6,N
9037,1977,7,11,17.9,Y
9037,1977,7,12,17.5,Y
9037,1977,7,13,20.2,Y
9037,1977,7,14,23,Y
9037,1977,7,15,,
9037,1977,7,16,25.6,N
9037,1977,7,17,18.8,Y
9037,1977,7,18,18,Y
9037,1977,7,19,17.5,Y
9037,1977,7,20,16,Y
9037,1977,7,21,16.6,Y
9037,1977,7,22,,
9037,1977,7,23,,
9037,1977,7,24,17.5,N
9037,1977,7,25,,
9037,1977,7,26,19.8,N
9037,1977,7,27,22.9,Y
9037,1977,7,28,21.9,Y
9037,1977,7,29,,
9037,1977,7,30,,
9037,1977,7,31,24.1,N
9037,1977,8,1,17.1,Y
9037,1977,8,2,18.4,Y
9037,1977,8,3,17,Y
9037,1977,8,4,18.7,Y
9037,1977,8,5,,
9037,1977,8,6,,
9037,1977,8,7,22,N
9037,1977,8,8,19.4,Y
9037,1977,8,9,20.6,Y
9037,1977,8,10,15.5,Y
9037,1977,8,11,15.7,Y
9037,1977,8,12,,
9037,1977,8,13,,
9037,1977,8,14,21,N
9037,1977,8,15,23.7,Y
9037,1977,8,16,23.9,Y
9037,1977,8,17,20.8,Y
9037,1977,8,18,19.2,Y
9037,1977,8,19,,
9037,1977,8,20,,
9037,1977,8,21,19.8,N
9037,1977,8,22,19.3,Y
9037,1977,8,23,18.5,Y
9037,1977,8,24,18,Y
9037,1977,8,25,19.4,Y
9037,1977,8,26,,
9037,1977,8,27,,
9037,1977,8,28,21.2,N
9037,1977,8,29,,
9037,1977,8,30,16.6,N
9037,1977,8,31,,
9037,1977,9,1,17.5,N
9037,1977,9,2,,
9037,1977,9,3,,
9037,1977,9,4,18,N
9037,1977,9,5,18.9,Y
9037,1977,9,6,,
9037,1977,9,7,22.3,N
9037,1977,9,8,15.9,Y
9037,1977,9,9,,
9037,1977,9,10,,
9037,1977,9,11,18.1,N
9037,1977,9,12,20.1,Y
9037,1977,9,13,23.2,Y
9037,1977,9,14,26.1,Y
9037,1977,9,15,21.6,Y
9037,1977,9,16,,
9037,1977,9,17,,
9037,1977,9,18,25.1,N
9037,1977,9,19,28.5,Y
9037,1977,9,20,31.8,Y
9037,1977,9,21,23,Y
9037,1977,9,22,20,Y
9037,1977,9,23,,
9037,1977,9,24,,
9037,1977,9,25,23.8,N
9037,1977,9,26,22.4,Y
9037,1977,9,27,,
9037,1977,9,28,22.7,N
9037,1977,9,29,24.1,Y
9037,1977,9,30,,
9037,1977,10,1,,
9037,1977,10,2,21.6,N
9037,1977,10,3,19.6,Y
9037,1977,10,4,21.5,Y
9037,1977,10,5,28.3,Y
9037,1977,10,6,31.6,Y
9037,1977,10,7,,
9037,1977,10,8,,
9037,1977,10,9,,
9037,1977,10,10,23.4,N
9037,1977,10,11,21.2,Y
9037,1977,10,12,,
9037,1977,10,13,19,N
9037,1977,10,14,,
9037,1977,10,15,,
9037,1977,10,16,26.5,N
9037,1977,10,17,27.8,Y
9037,1977,10,18,27.3,Y
9037,1977,10,19,30,Y
9037,1977,10,20,35.4,Y
9037,1977,10,21,31.8,Y
9037,1977,10,22,30.8,Y
9037,1977,10,23,26.1,Y
9037,1977,10,24,25.6,Y
9037,1977,10,25,27.5,Y
9037,1977,10,26,29.3,Y
9037,1977,10,27,26,Y
9037,1977,10,28,,
9037,1977,10,29,,
9037,1977,10,30,20.2,N
9037,1977,10,31,21.2,Y
9037,1977,11,1,25.6,Y
9037,1977,11,2,29,Y
9037,1977,11,3,26.3,Y
9037,1977,11,4,,
9037,1977,11,5,,
9037,1977,11,6,30.2,N
9037,1977,11,7,,
9037,1977,11,8,,
9037,1977,11,9,29.6,N
9037,1977,11,10,29,Y
9037,1977,11,11,,
9037,1977,11,12,,
9037,1977,11,13,33.7,N
9037,1977,11,14,34,Y
9037,1977,11,15,36.8,Y
9037,1977,11,16,,
9037,1977,11,17,30.8,N
9037,1977,11,18,,
9037,1977,11,19,,
9037,1977,11,20,32.9,N
9037,1977,11,21,36.3,Y
9037,1977,11,22,39.4,Y
9037,1977,11,23,29.4,Y
9037,1977,11,24,21.7,Y
9037,1977,11,25,,
9037,1977,11,26,,
9037,1977,11,27,25.7,N
9037,1977,11,28,31.7,Y
9037,1977,11,29,34.8,Y
9037,1977,11,30,,
9037,1977,12,1,25.6,N
9037,1977,12,2,,
9037,1977,12,3,,
9037,1977,12,4,40,N
9037,1977,12,5,42.4,Y
9037,1977,12,6,37.2,Y
9037,1977,12,7,38,Y
9037,1977,12,8,33.9,Y
9037,1977,12,9,,
9037,1977,12,10,,
9037,1977,12,11,,
9037,1977,12,12,39.5,N
9037,1977,12,13,35,Y
9037,1977,12,14,37.4,Y
9037,1977,12,15,39.4,Y
9037,1977,12,16,,
9037,1977,12,17,,
9037,1977,12,18,41,N
9037,1977,12,19,30,Y
9037,1977,12,20,34.7,Y
9037,1977,12,21,32.8,Y
9037,1977,12,22,30.4,Y
9037,1977,12,23,,
9037,1977,12,24,,
9037,1977,12,25,,
9037,1977,12,26,,
9037,1977,12,27,37,N
9037,1977,12,28,,
9037,1977,12,29,30.1,N
9037,1977,12,30,,
9037,1977,12,31,,
9037,1978,1,1,,
9037,1978,1,2,,
9037,1978,1,3,,
9037,1978,1,4,,
9037,1978,1,5,,
9037,1978,1,6,,
9037,1978,1,7,,
9037,1978,1,8,,
9037,1978,1,9,39.6,N
9037,1978,1,10,42.9,Y
9037,1978,1,11,39.7,Y
9037,1978,1,12,44.5,Y
9037,1978,1,13,,
9037,1978,1,14,,
9037,1978,1,15,32.5,N
9037,1978,1,16,28,Y
9037,1978,1,17,,
9037,1978,1,18,35,N
9037,1978,1,19,40,Y
9037,1978,1,20,,
9037,1978,1,21,,
9037,1978,1,22,,
9037,1978,1,23,,
9037,1978,1,24,37.3,N
9037,1978,1,25,39.9,Y
9037,1978,1,26,,
9037,1978,1,27,,
9037,1978,1,28,,
9037,1978,1,29,,
9037,1978,1,30,41.1,N
9037,1978,1,31,,
9037,1978,2,1,43.9,N
9037,1978,2,2,32.4,Y
9037,1978,2,3,,
9037,1978,2,4,,
9037,1978,2,5,,
9037,1978,2,6,,
9037,1978,2,7,,
9037,1978,2,8,,
9037,1978,2,9,,
9037,1978,2,10,,
9037,1978,2,11,,
9037,1978,2,12,40.4,N
9037,1978,2,13,41.2,Y
9037,1978,2,14,,
9037,1978,2,15,38.3,N
9037,1978,2,16,,
9037,1978,2,17,,
9037,1978,2,18,,
9037,1978,2,19,41,N
9037,1978,2,20,,
9037,1978,2,21,,
9037,1978,2,22,41.7,N
9037,1978,2,23,28.1,Y
9037,1978,2,24,,
9037,1978,2,25,,
9037,1978,2,26,34.5,N
9037,1978,2,27,30.9,Y
9037,1978,2,28,,
9037,1978,3,1,36.6,N
9037,1978,3,2,40,Y
9037,1978,3,3,,
9037,1978,3,4,,
9037,1978,3,5,,
9037,1978,3,6,40.2,N
9037,1978,3,7,40.4,Y
9037,1978,3,8,32,Y
9037,1978,3,9,,
9037,1978,3,10,,
9037,1978,3,11,,
9037,1978,3,12,34.4,N
9037,1978,3,13,34.5,Y
9037,1978,3,14,,
9037,1978,3,15,35.1,N
9037,1978,3,16,37,Y
9037,1978,3,17,,
9037,1978,3,18,,
9037,1978,3,19,38,N
9037,1978,3,20,38.1,Y
9037,1978,3,21,,
9037,1978,3,22,38,N
9037,1978,3,23,,
9037,1978,3,24,,
9037,1978,3,25,,
9037,1978,3,26,,
9037,1978,3,27,,
9037,1978,3,28,36.9,N
9037,1978,3,29,28.9,Y
9037,1978,3,30,31.6,Y
9037,1978,3,31,,
9037,1978,4,1,,
9037,1978,4,2,37.9,N
9037,1978,4,3,34.5,Y
9037,1978,4,4,32.2,Y
9037,1978,4,5,27.5,Y
9037,1978,4,6,25.1,Y
9037,1978,4,7,,
9037,1978,4,8,,
9037,1978,4,9,31.4,N
9037,1978,4,10,33.5,Y
9037,1978,4,11,34.4,Y
9037,1978,4,12,33.4,Y
9037,1978,4,13,,
9037,1978,4,14,,
9037,1978,4,15,,
9037,1978,4,16,30.4,N
9037,1978,4,17,29.1,Y
9037,1978,4,18,27.8,Y
9037,1978,4,19,24.9,Y
9037,1978,4,20,25.8,Y
9037,1978,4,21,,
9037,1978,4,22,,
9037,1978,4,23,32.1,N
9037,1978,4,24,,
9037,1978,4,25,34.6,N
9037,1978,4,26,33,Y
9037,1978,4,27,30.2,Y
9037,1978,4,28,,
9037,1978,4,29,,
9037,1978,4,30,28.8,N
9037,1978,5,1,27,Y
9037,1978,5,2,29.1,Y
9037,1978,5,3,,
9037,1978,5,4,25.5,N
9037,1978,5,5,,
9037,1978,5,6,,
9037,1978,5,7,31.6,N
9037,1978,5,8,19.7,Y
9037,1978,5,9,20,Y
9037,1978,5,10,21.5,Y
9037,1978,5,11,22.7,Y
9037,1978,5,12,,
9037,1978,5,13,,
9037,1978,5,14,26.1,N
9037,1978,5,15,22,Y
9037,1978,5,16,21.4,Y
9037,1978,5,17,22.1,Y
9037,1978,5,18,23.5,Y
9037,1978,5,19,,
9037,1978,5,20,,
9037,1978,5,21,21,N
9037,1978,5,22,17.7,Y
9037,1978,5,23,19.2,Y
9037,1978,5,24,21.5,Y
9037,1978,5,25,21.1,Y
9037,1978,5,26,,
9037,1978,5,27,,
9037,1978,5,28,22.7,N
9037,1978,5,29,16.9,Y
9037,1978,5,30,20,Y
9037,1978,5,31,25,Y
9037,1978,6,1,,
9037,1978,6,2,,
9037,1978,6,3,,
9037,1978,6,4,,
9037,1978,6,5,21.8,N
9037,1978,6,6,15,Y
9037,1978,6,7,16.6,Y
9037,1978,6,8,16,Y
9037,1978,6,9,,
9037,1978,6,10,,
9037,1978,6,11,19.5,N
9037,1978,6,12,19.5,Y
9037,1978,6,13,,
9037,1978,6,14,20.4,N
9037,1978,6,15,18.1,Y
9037,1978,6,16,,
9037,1978,6,17,,
9037,1978,6,18,22.8,N
9037,1978,6,19,16.5,Y
9037,1978,6,20,17.8,Y
9037,1978,6,21,18.5,Y
9037,1978,6,22,18.4,Y
9037,1978,6,23,,
9037,1978,6,24,,
9037,1978,6,25,16.6,N
9037,1978,6,26,17.8,Y
9037,1978,6,27,19.9,Y
9037,1978,6,28,18.6,Y
9037,1978,6,29,14.5,Y
9037,1978,6,30,,
9037,1978,7,1,,
9037,1978,7,2,17,N
9037,1978,7,3,16.9,Y
9037,1978,7,4,14.1,Y
9037,1978,7,5,12.1,Y
9037,1978,7,6,17.5,Y
9037,1978,7,7,,
9037,1978,7,8,,
9037,1978,7,9,17.8,N
9037,1978,7,10,16.1,Y
9037,1978,7,11,17.6,Y
9037,1978,7,12,17.2,Y
9037,1978,7,13,19.6,Y
9037,1978,7,14,20.2,Y
9037,1978,7,15,17.2,Y
9037,1978,7,16,18.3,Y
9037,1978,7,17,16.8,Y
9037,1978,7,18,19.1,Y
9037,1978,7,19,17,Y
9037,1978,7,20,17.4,Y
9037,1978,7,21,,
9037,1978,7,22,,
9037,1978,7,23,15,N
9037,1978,7,24,14.6,Y
9037,1978,7,25,13.6,Y
9037,1978,7,26,16,Y
9037,1978,7,27,17.5,Y
9037,1978,7,28,,
9037,1978,7,29,,
9037,1978,7,30,18.8,N
9037,1978,7,31,15.5,Y
9037,1978,8,1,16.6,Y
9037,1978,8,2,18.8,Y
9037,1978,8,3,22.2,Y
9037,1978,8,4,,
9037,1978,8,5,,
9037,1978,8,6,17.2,N
9037,1978,8,7,17.6,Y
9037,1978,8,8,17.6,Y
9037,1978,8,9,15.6,Y
9037,1978,8,10,16.4,Y
9037,1978,8,11,,
9037,1978,8,12,,
9037,1978,8,13,20.5,N
9037,1978,8,14,21.1,Y
9037,1978,8,15,,
9037,1978,8,16,24.3,N
9037,1978,8,17,15.5,Y
9037,1978,8,18,,
9037,1978,8,19,,
9037,1978,8,20,22.1,N
9037,1978,8,21,,
9037,1978,8,22,24.5,N
9037,1978,8,23,21.8,Y
9037,1978,8,24,16.9,Y
9037,1978,8,25,,
9037,1978,8,26,,
9037,1978,8,27,22.2,N
9037,1978,8,28,20.4,Y
9037,1978,8,29,19,Y
9037,1978,8,30,19.7,Y
9037,1978,8,31,20.4,Y
9037,1978,9,1,,
9037,1978,9,2,,
9037,1978,9,3,20.7,N
9037,1978,9,4,19,Y
9037,1978,9,5,17.5,Y
9037,1978,9,6,19.5,Y
9037,1978,9,7,23.4,Y
9037,1978,9,8,,
9037,1978,9,9,,
9037,1978,9,10,23.1,N
9037,1978,9,11,,
9037,1978,9,12,16.7,N
9037,1978,9,13,18.9,Y
9037,1978,9,14,20.9,Y
9037,1978,9,15,,
9037,1978,9,16,,
9037,1978,9,17,19.4,N
9037,1978,9,18,22.4,Y
9037,1978,9,19,12.7,Y
9037,1978,9,20,16.3,Y
9037,1978,9,21,18.7,Y
9037,1978,9,22,,
9037,1978,9,23,,
9037,1978,9,24,22.4,N
9037,1978,9,25,18.4,Y
9037,1978,9,26,18.5,Y
9037,1978,9,27,,
9037,1978,9,28,25.1,N
9037,1978,9,29,,
9037,1978,9,30,,
9037,1978,10,1,27.9,N
9037,1978,10,2,,
9037,1978,10,3,,
9037,1978,10,4,20,N
9037,1978,10,5,21.8,Y
9037,1978,10,6,,
9037,1978,10,7,,
9037,1978,10,8,,
9037,1978,10,9,27,N
9037,1978,10,10,29.7,Y
9037,1978,10,11,21.2,Y
9037,1978,10,12,18.5,Y
9037,1978,10,13,,
9037,1978,10,14,,
9037,1978,10,15,22.4,N
9037,1978,10,16,23.4,Y
9037,1978,10,17,26.3,Y
9037,1978,10,18,29.5,Y
9037,1978,10,19,29,Y
9037,1978,10,20,,
9037,1978,10,21,,
9037,1978,10,22,33.1,N
9037,1978,10,23,23.8,Y
9037,1978,10,24,22.7,Y
9037,1978,10,25,22.4,Y
9037,1978,10,26,21.7,Y
9037,1978,10,27,,
9037,1978,10,28,,
9037,1978,10,29,30.1,N
9037,1978,10,30,31.7,Y
9037,1978,10,31,34.5,Y
9037,1978,11,1,35.3,Y
9037,1978,11,2,31.2,Y
9037,1978,11,3,,
9037,1978,11,4,,
9037,1978,11,5,26.6,N
9037,1978,11,6,25.6,Y
9037,1978,11,7,26.3,Y
9037,1978,11,8,26,Y
9037,1978,11,9,25.8,Y
9037,1978,11,10,,
9037,1978,11,11,,
9037,1978,11,12,30.4,N
9037,1978,11,13,32.6,Y
9037,1978,11,14,33.8,Y
9037,1978,11,15,29.5,Y
9037,1978,11,16,25.7,Y
9037,1978,11,17,,
9037,1978,11,18,,
9037,1978,11,19,,
9037,1978,11,20,36.5,N
9037,1978,11,21,38.3,Y
9037,1978,11,22,41.3,Y
9037,1978,11,23,39.7,Y
9037,1978,11,24,,
9037,1978,11,25,,
9037,1978,11,26,,
9037,1978,11,27,30.3,N
9037,1978,11,28,24.6,Y
9037,1978,11,29,,
9037,1978,11,30,31.6,N
9037,1978,12,1,,
9037,1978,12,2,,
9037,1978,12,3,25,N
9037,1978,12,4,,
9037,1978,12,5,35.4,N
9037,1978,12,6,38.8,Y
9037,1978,12,7,39.8,Y
9037,1978,12,8,,
9037,1978,12,9,,
9037,1978,12,10,,
9037,1978,12,11,32.7,N
9037,1978,12,12,37.1,Y
9037,1978,12,13,,
9037,1978,12,14,37.9,N
9037,1978,12,15,,
9037,1978,12,16,,
9037,1978,12,17,34.6,N
9037,1978,12,18,29.7,Y
9037,1978,12,19,29.8,Y
9037,1978,12,20,31,Y
9037,1978,12,21,29.9,Y
9037,1978,12,22,,
9037,1978,12,23,,
9037,1978,12,24,,
9037,1978,12,25,,
9037,1978,12,26,32.9,N
9037,1978,12,27,30.5,Y
9037,1978,12,28,35.6,Y
9037,1978,12,29,,
9037,1978,12,30,,
9037,1978,12,31,,
9037,1979,1,1,,
9037,1979,1,2,44,N
9037,1979,1,3,,
9037,1979,1,4,28.4,N
9037,1979,1,5,,
9037,1979,1,6,,
9037,1979,1,7,31.6,N
9037,1979,1,8,28.5,Y
9037,1979,1,9,30.5,Y
9037,1979,1,10,,
9037,1979,1,11,39.9,N
9037,1979,1,12,,
9037,1979,1,13,,
9037,1979,1,14,38.5,N
9037,1979,1,15,27.8,Y
9037,1979,1,16,29.5,Y
9037,1979,1,17,,
9037,1979,1,18,35.7,N
9037,1979,1,19,,
9037,1979,1,20,,
9037,1979,1,21,39.4,N
9037,1979,1,22,40.7,Y
9037,1979,1,23,28.5,Y
9037,1979,1,24,,
9037,1979,1,25,39.4,N
9037,1979,1,26,44.8,Y
9037,1979,1,27,,
9037,1979,1,28,,
9037,1979,1,29,44.4,N
9037,1979,1,30,42.6,Y
9037,1979,1,31,35.7,Y
9037,1979,2,1,28.3,Y
9037,1979,2,2,,
9037,1979,2,3,,
9037,1979,2,4,35.5,N
9037,1979,2,5,37.6,Y
9037,1979,2,6,41,Y
9037,1979,2,7,43,Y
9037,1979,2,8,41.5,Y
9037,1979,2,9,,
9037,1979,2,10,,
9037,1979,2,11,42.8,N
9037,1979,2,12,34.8,Y
9037,1979,2,13,29.4,Y
9037,1979,2,14,36.4,Y
9037,1979,2,15,37.5,Y
9037,1979,2,16,,
9037,1979,2,17,,
9037,1979,2,18,40,N
9037,1979,2,19,31.7,Y
9037,1979,2,20,34.4,Y
9037,1979,2,21,25.5,Y
9037,1979,2,22,32.2,Y
9037,1979,2,23,,
9037,1979,2,24,,
9037,1979,2,25,39.6,N
9037,1979,2,26,25.5,Y
9037,1979,2,27,30.1,Y
9037,1979,2,28,32,Y
9037,1979,3,1,35.5,Y
9037,1979,3,2,,
9037,1979,3,3,,
9037,1979,3,4,,
9037,1979,3,5,40.5,N
9037,1979,3,6,42.2,Y
9037,1979,3,7,39.6,Y
9037,1979,3,8,37.5,Y
9037,1979,3,9,,
9037,1979,3,10,,
9037,1979,3,11,42.5,N
9037,1979,3,12,,
9037,1979,3,13,38.9,N
9037,1979,3,14,23.3,Y
9037,1979,3,15,26.9,Y
9037,1979,3,16,,
9037,1979,3,17,,
9037,1979,3,18,34.9,N
9037,1979,3,19,27.2,Y
9037,1979,3,20,24.9,Y
9037,1979,3,21,27.3,Y
9037,1979,3,22,,
9037,1979,3,23,,
9037,1979,3,24,,
9037,1979,3,25,31.5,N
9037,1979,3,26,,
9037,1979,3,27,30.6,N
9037,1979,3,28,27.8,Y
9037,1979,3,29,25.8,Y
9037,1979,3,30,,
9037,1979,3,31,,
9037,1979,4,1,28.2,N
9037,1979,4,2,23.8,Y
9037,1979,4,3,25.9,Y
9037,1979,4,4,26,Y
9037,1979,4,5,29.5,Y
9037,1979,4,6,,
9037,1979,4,7,,
9037,1979,4,8,30.9,N
9037,1979,4,9,27.4,Y
9037,1979,4,10,26.2,Y
9037,1979,4,11,,
9037,1979,4,12,,
9037,1979,4,13,,
9037,1979,4,14,,
9037,1979,4,15,,
9037,1979,4,16,,
9037,1979,4,17,30.3,N
9037,1979,4,18,26.1,Y
9037,1979,4,19,24.3,Y
9037,1979,4,20,,
9037,1979,4,21,,
9037,1979,4,22,22.8,N
9037,1979,4,23,24.2,Y
9037,1979,4,24,,
9037,1979,4,25,21,N
9037,1979,4,26,25.9,Y
9037,1979,4,27,,
9037,1979,4,28,,
9037,1979,4,29,30.8,N
9037,1979,4,30,25.8,Y
9037,1979,5,1,19.6,Y
9037,1979,5,2,20.2,Y
9037,1979,5,3,22.7,Y
9037,1979,5,4,,
9037,1979,5,5,,
9037,1979,5,6,26.9,N
9037,1979,5,7,,
9037,1979,5,8,30.6,N
9037,1979,5,9,16.4,Y
9037,1979,5,10,,
9037,1979,5,11,,
9037,1979,5,12,,
9037,1979,5,13,24.3,N
9037,1979,5,14,24,Y
9037,1979,5,15,25.2,Y
9037,1979,5,16,26.3,Y
9037,1979,5,17,19.8,Y
9037,1979,5,18,,
9037,1979,5,19,,
9037,1979,5,20,24.5,N
9037,1979,5,21,14.7,Y
9037,1979,5,22,16.5,Y
9037,1979,5,23,10.7,Y
9037,1979,5,24,15.5,Y
9037,1979,5,25,,
9037,1979,5,26,,
9037,1979,5,27,20.2,N
9037,1979,5,28,20,Y
9037,1979,5,29,22.4,Y
9037,1979,5,30,21.1,Y
9037,1979,5,31,22.9,Y
9037,1979,6,1,,
9037,1979,6,2,,
9037,1979,6,3,,
9037,1979,6,4,21.9,N
9037,1979,6,5,,
9037,1979,6,6,19.1,N
9037,1979,6,7,23.7,Y
9037,1979,6,8,,
9037,1979,6,9,,
9037,1979,6,10,22.7,N
9037,1979,6,11,18.5,Y
9037,1979,6,12,18.8,Y
9037,1979,6,13,18.7,Y
9037,1979,6,14,19.9,Y
9037,1979,6,15,,
9037,1979,6,16,,
9037,1979,6,17,21.5,N
9037,1979,6,18,19.9,Y
9037,1979,6,19,22.7,Y
9037,1979,6,20,25.7,Y
9037,1979,6,21,23,Y
9037,1979,6,22,,
9037,1979,6,23,,
9037,1979,6,24,23.2,N
9037,1979,6,25,17.6,Y
9037,1979,6,26,15.8,Y
9037,1979,6,27,18.8,Y
9037,1979,6,28,20.5,Y
9037,1979,6,29,,
9037,1979,6,30,,
9037,1979,7,1,16.6,N
9037,1979,7,2,16.7,Y
9037,1979,7,3,17.8,Y
9037,1979,7,4,20.5,Y
9037,1979,7,5,20.2,Y
9037,1979,7,6,,
9037,1979,7,7,,
9037,1979,7,8,20.3,N
9037,1979,7,9,18.9,Y
9037,1979,7,10,19.8,Y
9037,1979,7,11,20.4,Y
9037,1979,7,12,19.5,Y
9037,1979,7,13,,
9037,1979,7,14,,
9037,1979,7,15,20.2,N
9037,1979,7,16,18.8,Y
9037,1979,7,17,20,Y
9037,1979,7,18,21.6,Y
9037,1979,7,19,20.5,Y
9037,1979,7,20,,
9037,1979,7,21,,
9037,1979,7,22,17.1,N
9037,1979,7,23,14,Y
9037,1979,7,24,13.8,Y
9037,1979,7,25,17,Y
9037,1979,7,26,19.2,Y
9037,1979,7,27,,
9037,1979,7,28,,
9037,1979,7,29,22.7,N
9037,1979,7,30,18.3,Y
9037,1979,7,31,18,Y
9037,1979,8,1,18,Y
9037,1979,8,2,17.3,Y
9037,1979,8,3,,
9037,1979,8,4,,
9037,1979,8,5,16.1,N
9037,1979,8,6,17,Y
9037,1979,8,7,17,Y
9037,1979,8,8,16.4,Y
9037,1979,8,9,15.6,Y
9037,1979,8,10,,
9037,1979,8,11,,
9037,1979,8,12,21.8,N
9037,1979,8,13,24.1,Y
9037,1979,8,14,20.3,Y
9037,1979,8,15,20.8,Y
9037,1979,8,16,15.7,Y
9037,1979,8,17,,
9037,1979,8,18,,
9037,1979,8,19,18,N
9037,1979,8,20,14.1,Y
9037,1979,8,21,16.6,Y
9037,1979,8,22,19.2,Y
9037,1979,8,23,21.5,Y
9037,1979,8,24,,
9037,1979,8,25,,
9037,1979,8,26,18.7,N
9037,1979,8,27,22,Y
9037,1979,8,28,17.7,Y
9037,1979,8,29,18.1,Y
9037,1979,8,30,19.3,Y
9037,1979,8,31,,
9037,1979,9,1,,
9037,1979,9,2,19.8,N
9037,1979,9,3,16.6,Y
9037,1979,9,4,14.6,Y
9037,1979,9,5,17.9,Y
9037,1979,9,6,,
9037,1979,9,7,,
9037,1979,9,8,,
9037,1979,9,9,19.8,N
9037,1979,9,10,,
9037,1979,9,11,19.6,N
