Station,Year,Month,Day,Max Temp (C),Quality
68228,2010,12,21,26.8,Y
68228,2010,12,22,22.4,Y
68228,2010,12,23,24.3,Y
68228,2010,12,24,22.3,Y
68228,2010,12,25,25.3,Y
68228,2010,12,26,31.1,Y
68228,2010,12,27,17.4,Y
68228,2010,12,28,21.4,Y
68228,2010,12,29,23.4,Y
68228,2010,12,30,23.5,Y
68228,2010,12,31,25.4,Y
68228,2011,1,1,24.8,Y
68228,2011,1,2,22.8,Y
68228,2011,1,3,19.6,Y
68228,2011,1,4,20.7,Y
68228,2011,1,5,22,Y
68228,2011,1,6,22.9,Y
68228,2011,1,7,23.9,Y
68228,2011,1,8,26,Y
68228,2011,1,9,26.1,Y
68228,2011,1,10,25.4,Y
68228,2011,1,11,24.7,Y
68228,2011,1,12,25.4,Y
68228,2011,1,13,23.2,Y
68228,2011,1,14,23.9,Y
68228,2011,1,15,26,Y
68228,2011,1,16,25.2,Y
68228,2011,1,17,23.1,Y
68228,2011,1,18,22.9,Y
68228,2011,1,19,23.4,Y
68228,2011,1,20,26.1,Y
68228,2011,1,21,26,Y
68228,2011,1,22,25.9,Y
68228,2011,1,23,26.1,Y
68228,2011,1,24,30.5,Y
68228,2011,1,25,25,Y
68228,2011,1,26,26.1,Y
68228,2011,1,27,26,Y
68228,2011,1,28,23.6,Y
68228,2011,1,29,25,Y
68228,2011,1,30,27.5,Y
68228,2011,1,31,27.8,Y
68228,2011,2,1,32.8,Y
68228,2011,2,2,27.8,Y
68228,2011,2,3,35.2,Y
68228,2011,2,4,28.8,Y
68228,2011,2,5,39.5,Y
68228,2011,2,6,29.8,Y
68228,2011,2,7,21.3,Y
68228,2011,2,8,23.4,Y
68228,2011,2,9,23.6,Y
68228,2011,2,10,25.7,Y
68228,2011,2,11,26.6,Y
68228,2011,2,12,22,Y
68228,2011,2,13,21.8,Y
68228,2011,2,14,22.8,Y
68228,2011,2,15,25.1,Y
68228,2011,2,16,25.5,Y
68228,2011,2,17,27.5,Y
68228,2011,2,18,25.2,Y
68228,2011,2,19,26.8,Y
68228,2011,2,20,28.6,Y
68228,2011,2,21,22.7,Y
68228,2011,2,22,20.7,Y
68228,2011,2,23,23.6,Y
68228,2011,2,24,25.2,Y
68228,2011,2,25,26.5,Y
68228,2011,2,26,26.7,Y
68228,2011,2,27,29.7,Y
68228,2011,2,28,25.4,Y
68228,2011,3,1,33,Y
68228,2011,3,2,22.3,Y
68228,2011,3,3,28.8,Y
68228,2011,3,4,26.2,Y
68228,2011,3,5,19.2,Y
68228,2011,3,6,22.7,Y
68228,2011,3,7,24.2,Y
68228,2011,3,8,25.2,Y
68228,2011,3,9,30.4,Y
68228,2011,3,10,26.1,Y
68228,2011,3,11,24.6,Y
68228,2011,3,12,26.7,Y
68228,2011,3,13,26.8,Y
68228,2011,3,14,25.2,Y
68228,2011,3,15,23.1,Y
68228,2011,3,16,23.7,Y
68228,2011,3,17,22.5,Y
68228,2011,3,18,21.8,Y
68228,2011,3,19,21.6,Y
68228,2011,3,20,22.7,Y
68228,2011,3,21,22.5,Y
68228,2011,3,22,25.2,Y
68228,2011,3,23,28.9,Y
68228,2011,3,24,25.8,Y
68228,2011,3,25,25.8,Y
68228,2011,3,26,20.5,Y
68228,2011,3,27,20,Y
68228,2011,3,28,23.1,Y
68228,2011,3,29,24,Y
68228,2011,3,30,26.1,Y
68228,2011,3,31,19.3,Y
68228,2011,4,1,22.7,Y
68228,2011,4,2,20.5,Y
68228,2011,4,3,22.4,Y
68228,2011,4,4,20.6,Y
68228,2011,4,5,20,Y
68228,2011,4,6,20.6,Y
68228,2011,4,7,21.8,Y
68228,2011,4,8,21.9,Y
68228,2011,4,9,26.4,Y
68228,2011,4,10,22.5,Y
68228,2011,4,11,21.9,Y
68228,2011,4,12,21,Y
68228,2011,4,13,22,Y
68228,2011,4,14,22.7,Y
68228,2011,4,15,21.9,Y
68228,2011,4,16,19.9,Y
68228,2011,4,17,19.7,Y
68228,2011,4,18,23.1,Y
68228,2011,4,19,22.6,Y
68228,2011,4,20,24.9,Y
68228,2011,4,21,25.3,Y
68228,2011,4,22,24.9,Y
68228,2011,4,23,20.1,Y
68228,2011,4,24,21.6,Y
68228,2011,4,25,20.1,Y
68228,2011,4,26,20.2,Y
68228,2011,4,27,19.4,Y
68228,2011,4,28,20,Y
68228,2011,4,29,19.1,Y
68228,2011,4,30,19.8,Y
68228,2011,5,1,20.5,Y
68228,2011,5,2,19.2,Y
68228,2011,5,3,18.7,Y
68228,2011,5,4,19.3,Y
68228,2011,5,5,17.3,Y
68228,2011,5,6,17.6,Y
68228,2011,5,7,19,Y
68228,2011,5,8,19.7,Y
68228,2011,5,9,16.1,Y
68228,2011,5,10,16,Y
68228,2011,5,11,15.7,Y
68228,2011,5,12,17.2,Y
68228,2011,5,13,20.2,Y
68228,2011,5,14,16.8,Y
68228,2011,5,15,17.1,Y
68228,2011,5,16,17.8,Y
68228,2011,5,17,17.5,Y
68228,2011,5,18,19.1,Y
68228,2011,5,19,21.4,Y
68228,2011,5,20,21.3,Y
68228,2011,5,21,24.1,Y
68228,2011,5,22,23.6,Y
68228,2011,5,23,23.1,Y
68228,2011,5,24,17.9,Y
68228,2011,5,25,14.5,Y
68228,2011,5,26,17.3,Y
68228,2011,5,27,16.8,Y
68228,2011,5,28,17,Y
68228,2011,5,29,17.3,Y
68228,2011,5,30,17.5,Y
68228,2011,5,31,18.1,Y
68228,2011,6,1,17.9,Y
68228,2011,6,2,18.6,Y
68228,2011,6,3,21.2,Y
68228,2011,6,4,19,Y
68228,2011,6,5,17.2,Y
68228,2011,6,6,17.1,Y
68228,2011,6,7,14.9,Y
68228,2011,6,8,12.8,Y
68228,2011,6,9,16.3,Y
68228,2011,6,10,16.1,Y
68228,2011,6,11,14.7,Y
68228,2011,6,12,15.9,Y
68228,2011,6,13,16.1,Y
68228,2011,6,14,16.6,Y
68228,2011,6,15,16.9,Y
68228,2011,6,16,16.5,Y
68228,2011,6,17,18.2,Y
68228,2011,6,18,17.6,Y
68228,2011,6,19,18.3,Y
68228,2011,6,20,19.7,Y
68228,2011,6,21,20.6,Y
68228,2011,6,22,15.6,Y
68228,2011,6,23,19.7,Y
68228,2011,6,24,18.1,Y
68228,2011,6,25,18.9,Y
68228,2011,6,26,21,Y
68228,2011,6,27,17.5,Y
68228,2011,6,28,16.3,Y
68228,2011,6,29,16,Y
68228,2011,6,30,16.9,Y
68228,2011,7,1,15.8,Y
68228,2011,7,2,17.7,Y
68228,2011,7,3,19.2,Y
68228,2011,7,4,20.3,Y
68228,2011,7,5,15.8,Y
68228,2011,7,6,16.5,Y
68228,2011,7,7,16,Y
68228,2011,7,8,18.4,Y
68228,2011,7,9,16,Y
68228,2011,7,10,15.2,Y
68228,2011,7,11,16.8,Y
68228,2011,7,12,18.9,Y
68228,2011,7,13,12.8,Y
68228,2011,7,14,13.8,Y
68228,2011,7,15,14.2,Y
68228,2011,7,16,14.4,Y
68228,2011,7,17,15.8,Y
68228,2011,7,18,19.1,Y
68228,2011,7,19,14.4,Y
68228,2011,7,20,16.5,Y
68228,2011,7,21,15.4,Y
68228,2011,7,22,15.3,Y
68228,2011,7,23,14.3,Y
68228,2011,7,24,14.5,Y
68228,2011,7,25,18.2,Y
68228,2011,7,26,17.6,Y
68228,2011,7,27,14.7,Y
68228,2011,7,28,18.4,Y
68228,2011,7,29,18.4,Y
68228,2011,7,30,19.3,Y
68228,2011,7,31,19.4,Y
68228,2011,8,1,20.1,Y
68228,2011,8,2,20.9,Y
68228,2011,8,3,24.5,Y
68228,2011,8,4,24.3,Y
68228,2011,8,5,23.6,Y
68228,2011,8,6,22.3,Y
68228,2011,8,7,18.7,Y
68228,2011,8,8,16.5,Y
68228,2011,8,9,15.5,Y
68228,2011,8,10,17.1,Y
68228,2011,8,11,17.1,Y
68228,2011,8,12,15.9,Y
68228,2011,8,13,17.1,Y
68228,2011,8,14,15.3,Y
68228,2011,8,15,16.8,Y
68228,2011,8,16,17.8,Y
68228,2011,8,17,16.2,Y
68228,2011,8,18,17,Y
68228,2011,8,19,16.5,Y
68228,2011,8,20,17,Y
68228,2011,8,21,16.7,Y
68228,2011,8,22,15.9,Y
68228,2011,8,23,17,Y
68228,2011,8,24,18.5,Y
68228,2011,8,25,19.6,Y
68228,2011,8,26,18.6,Y
68228,2011,8,27,19.6,Y
68228,2011,8,28,18.4,Y
68228,2011,8,29,21.1,Y
68228,2011,8,30,16.4,Y
68228,2011,8,31,17.5,Y
68228,2011,9,1,18,Y
68228,2011,9,2,16.8,Y
68228,2011,9,3,19,Y
68228,2011,9,4,18.5,Y
68228,2011,9,5,18.8,Y
68228,2011,9,6,20.2,Y
68228,2011,9,7,17.9,Y
68228,2011,9,8,16.9,Y
68228,2011,9,9,13,Y
68228,2011,9,10,16.8,Y
68228,2011,9,11,18.1,Y
68228,2011,9,12,16.8,Y
68228,2011,9,13,22.1,Y
68228,2011,9,14,25.6,Y
68228,2011,9,15,18.8,Y
68228,2011,9,16,20.3,Y
68228,2011,9,17,21.1,Y
68228,2011,9,18,24.1,Y
68228,2011,9,19,23.8,Y
68228,2011,9,20,25.8,Y
68228,2011,9,21,19.2,Y
68228,2011,9,22,24,Y
68228,2011,9,23,30.8,Y
68228,2011,9,24,15.9,Y
68228,2011,9,25,16.6,Y
68228,2011,9,26,17.9,Y
68228,2011,9,27,19.8,Y
68228,2011,9,28,18,Y
68228,2011,9,29,20.9,Y
68228,2011,9,30,20.2,Y
68228,2011,10,1,17.1,Y
68228,2011,10,2,15.8,Y
68228,2011,10,3,15.5,Y
68228,2011,10,4,16.6,Y
68228,2011,10,5,17.8,Y
68228,2011,10,6,19,Y
68228,2011,10,7,20,Y
68228,2011,10,8,18.6,Y
68228,2011,10,9,22.4,Y
68228,2011,10,10,18.5,Y
68228,2011,10,11,19.5,Y
68228,2011,10,12,16.5,Y
68228,2011,10,13,19,Y
68228,2011,10,14,17.6,Y
68228,2011,10,15,21,Y
68228,2011,10,16,19.7,Y
68228,2011,10,17,16.7,Y
68228,2011,10,18,18.8,Y
68228,2011,10,19,20,Y
68228,2011,10,20,22,Y
68228,2011,10,21,22.8,Y
68228,2011,10,22,21.5,Y
68228,2011,10,23,25.2,Y
68228,2011,10,24,30.8,Y
68228,2011,10,25,16.4,Y
68228,2011,10,26,16.9,Y
68228,2011,10,27,19.6,Y
68228,2011,10,28,20.6,Y
68228,2011,10,29,20.9,Y
68228,2011,10,30,21.2,Y
68228,2011,10,31,18.7,Y
68228,2011,11,1,18.8,Y
68228,2011,11,2,20.1,Y
68228,2011,11,3,18.4,Y
68228,2011,11,4,20.1,Y
68228,2011,11,5,26.7,Y
68228,2011,11,6,27.7,Y
68228,2011,11,7,23.7,Y
68228,2011,11,8,24.3,Y
68228,2011,11,9,28.4,Y
68228,2011,11,10,27.1,Y
68228,2011,11,11,21.3,Y
68228,2011,11,12,22.1,Y
68228,2011,11,13,22.1,Y
68228,2011,11,14,35.5,Y
68228,2011,11,15,22.1,Y
68228,2011,11,16,20.8,Y
68228,2011,11,17,20.8,Y
68228,2011,11,18,22.2,Y
68228,2011,11,19,23.3,Y
68228,2011,11,20,23.4,Y
68228,2011,11,21,21.5,Y
68228,2011,11,22,20.5,Y
68228,2011,11,23,18.1,Y
68228,2011,11,24,18.1,Y
68228,2011,11,25,19.3,Y
68228,2011,11,26,24.8,Y
68228,2011,11,27,28,Y
68228,2011,11,28,23.7,Y
68228,2011,11,29,23.5,Y
68228,2011,11,30,26.3,Y
68228,2011,12,1,18,Y
68228,2011,12,2,18,Y
68228,2011,12,3,20.3,Y
68228,2011,12,4,16.8,Y
68228,2011,12,5,17,Y
68228,2011,12,6,18.3,Y
68228,2011,12,7,20.3,Y
68228,2011,12,8,20.1,Y
68228,2011,12,9,22.2,Y
68228,2011,12,10,21.9,Y
68228,2011,12,11,22.9,Y
68228,2011,12,12,18.3,Y
68228,2011,12,13,20,Y
68228,2011,12,14,19.2,Y
68228,2011,12,15,20.8,Y
68228,2011,12,16,20.4,Y
68228,2011,12,17,20.6,Y
68228,2011,12,18,22.2,Y
68228,2011,12,19,21,Y
68228,2011,12,20,21.1,Y
68228,2011,12,21,21.5,Y
68228,2011,12,22,21,Y
68228,2011,12,23,23.3,Y
68228,2011,12,24,24.8,Y
68228,2011,12,25,23.8,Y
68228,2011,12,26,23.4,Y
68228,2011,12,27,20.4,Y
68228,2011,12,28,21.1,Y
68228,2011,12,29,21.2,Y
68228,2011,12,30,22.5,Y
68228,2011,12,31,22.7,Y
68228,2012,1,1,24,Y
68228,2012,1,2,24.5,Y
68228,2012,1,3,23.6,Y
68228,2012,1,4,23.8,Y
68228,2012,1,5,23.9,Y
68228,2012,1,6,21.4,Y
68228,2012,1,7,23.7,Y
68228,2012,1,8,24.2,Y
68228,2012,1,9,24.5,Y
68228,2012,1,10,26.3,Y
68228,2012,1,11,26.5,Y
68228,2012,1,12,20.7,Y
68228,2012,1,13,24.1,Y
68228,2012,1,14,21.3,Y
68228,2012,1,15,23.2,Y
68228,2012,1,16,24.2,Y
68228,2012,1,17,24.9,Y
68228,2012,1,18,25.6,Y
68228,2012,1,19,24,Y
68228,2012,1,20,25,Y
68228,2012,1,21,25,Y
68228,2012,1,22,23.9,Y
68228,2012,1,23,23.5,Y
68228,2012,1,24,23.7,Y
68228,2012,1,25,22.9,Y
68228,2012,1,26,24.9,Y
68228,2012,1,27,23.5,Y
68228,2012,1,28,25.2,Y
68228,2012,1,29,25.7,Y
68228,2012,1,30,30.9,Y
68228,2012,1,31,23.5,Y
68228,2012,2,1,18,Y
68228,2012,2,2,18.2,Y
68228,2012,2,3,21.2,Y
68228,2012,2,4,24,Y
68228,2012,2,5,25.2,Y
68228,2012,2,6,22.4,Y
68228,2012,2,7,21.2,Y
68228,2012,2,8,21.1,Y
68228,2012,2,9,23.1,Y
68228,2012,2,10,23.8,Y
68228,2012,2,11,22.8,Y
68228,2012,2,12,23.9,Y
68228,2012,2,13,23.3,Y
68228,2012,2,14,23.7,Y
68228,2012,2,15,24,Y
68228,2012,2,16,25.7,Y
68228,2012,2,17,25.2,Y
68228,2012,2,18,24.1,Y
68228,2012,2,19,25.7,Y
68228,2012,2,20,24.6,Y
68228,2012,2,21,22.9,Y
68228,2012,2,22,22.8,Y
68228,2012,2,23,25,Y
68228,2012,2,24,25.7,Y
68228,2012,2,25,24.6,Y
68228,2012,2,26,24,Y
68228,2012,2,27,24.9,Y
68228,2012,2,28,27.8,Y
68228,2012,2,29,20.8,Y
68228,2012,3,1,26.3,Y
68228,2012,3,2,20,Y
68228,2012,3,3,21.2,Y
68228,2012,3,4,23,Y
68228,2012,3,5,23.3,Y
68228,2012,3,6,20.7,Y
68228,2012,3,7,20.4,Y
68228,2012,3,8,20.1,Y
68228,2012,3,9,25.4,Y
68228,2012,3,10,22.4,Y
68228,2012,3,11,22.7,Y
68228,2012,3,12,22.5,Y
68228,2012,3,13,23.8,Y
68228,2012,3,14,23.9,Y
68228,2012,3,15,24.3,Y
68228,2012,3,16,24.4,Y
68228,2012,3,17,20.3,Y
68228,2012,3,18,20.5,Y
68228,2012,3,19,21.9,Y
68228,2012,3,20,23.4,Y
68228,2012,3,21,23.7,Y
68228,2012,3,22,18.8,Y
68228,2012,3,23,24.1,Y
68228,2012,3,24,22.4,Y
68228,2012,3,25,20.7,Y
68228,2012,3,26,22.7,Y
68228,2012,3,27,22.6,Y
68228,2012,3,28,21.4,Y
68228,2012,3,29,23.1,Y
68228,2012,3,30,22.5,Y
68228,2012,3,31,24.7,Y
68228,2012,4,1,23,Y
68228,2012,4,2,23.1,Y
68228,2012,4,3,26.6,Y
68228,2012,4,4,24.6,Y
68228,2012,4,5,24.4,Y
68228,2012,4,6,24.8,Y
68228,2012,4,7,26,Y
68228,2012,4,8,23.1,Y
68228,2012,4,9,23.4,Y
68228,2012,4,10,17.1,Y
68228,2012,4,11,18.9,Y
68228,2012,4,12,19.9,Y
68228,2012,4,13,22.4,Y
68228,2012,4,14,22.8,Y
68228,2012,4,15,23.1,Y
68228,2012,4,16,23,Y
68228,2012,4,17,21.4,Y
68228,2012,4,18,21.7,Y
68228,2012,4,19,22.2,Y
68228,2012,4,20,22.9,Y
68228,2012,4,21,23,Y
68228,2012,4,22,24.6,Y
68228,2012,4,23,21.5,Y
68228,2012,4,24,24.1,Y
68228,2012,4,25,18.1,Y
68228,2012,4,26,20.5,Y
68228,2012,4,27,20,Y
68228,2012,4,28,23.4,Y
68228,2012,4,29,17.4,Y
68228,2012,4,30,19,Y
68228,2012,5,1,21.8,Y
68228,2012,5,2,23.3,Y
68228,2012,5,3,19.2,Y
68228,2012,5,4,19,Y
68228,2012,5,5,18.9,Y
68228,2012,5,6,19.5,Y
68228,2012,5,7,18,Y
68228,2012,5,8,22.4,Y
68228,2012,5,9,24.3,Y
68228,2012,5,10,26.8,Y
68228,2012,5,11,23.5,Y
68228,2012,5,12,18.5,Y
68228,2012,5,13,17.8,Y
68228,2012,5,14,16.6,Y
68228,2012,5,15,18.1,Y
68228,2012,5,16,18,Y
68228,2012,5,17,18.7,Y
68228,2012,5,18,21.6,Y
68228,2012,5,19,20.4,Y
68228,2012,5,20,16.7,Y
68228,2012,5,21,21,Y
68228,2012,5,22,20.7,Y
68228,2012,5,23,21.2,Y
68228,2012,5,24,21,Y
68228,2012,5,25,18.1,Y
68228,2012,5,26,16.6,Y
68228,2012,5,27,16.8,Y
68228,2012,5,28,17.4,Y
68228,2012,5,29,17.1,Y
68228,2012,5,30,17.8,Y
68228,2012,5,31,17.4,Y
68228,2012,6,1,18.7,Y
68228,2012,6,2,16.5,Y
68228,2012,6,3,15.3,Y
68228,2012,6,4,20,Y
68228,2012,6,5,16,Y
68228,2012,6,6,12.9,Y
68228,2012,6,7,15.7,Y
68228,2012,6,8,15.2,Y
68228,2012,6,9,16.5,Y
68228,2012,6,10,16.1,Y
68228,2012,6,11,16.5,Y
68228,2012,6,12,17.4,Y
68228,2012,6,13,16.6,Y
68228,2012,6,14,17,Y
68228,2012,6,15,19.8,Y
68228,2012,6,16,14.6,Y
68228,2012,6,17,18,Y
68228,2012,6,18,18.2,Y
68228,2012,6,19,19.1,Y
68228,2012,6,20,16.4,Y
68228,2012,6,21,18,Y
68228,2012,6,22,17.2,Y
68228,2012,6,23,15.8,Y
68228,2012,6,24,18,Y
68228,2012,6,25,18.8,Y
68228,2012,6,26,13.8,Y
68228,2012,6,27,14.5,Y
68228,2012,6,28,16.9,Y
68228,2012,6,29,19.1,Y
68228,2012,6,30,19.1,Y
68228,2012,7,1,15.7,Y
68228,2012,7,2,15.9,Y
68228,2012,7,3,15.1,Y
68228,2012,7,4,15,Y
68228,2012,7,5,14.1,Y
68228,2012,7,6,14.6,Y
68228,2012,7,7,15.2,Y
68228,2012,7,8,16.9,Y
68228,2012,7,9,17.8,Y
68228,2012,7,10,17.5,Y
68228,2012,7,11,20,Y
68228,2012,7,12,17.5,Y
68228,2012,7,13,21.3,Y
68228,2012,7,14,19.1,Y
68228,2012,7,15,17.2,Y
68228,2012,7,16,18.3,Y
68228,2012,7,17,19.4,Y
68228,2012,7,18,18.2,Y
68228,2012,7,19,13.7,Y
68228,2012,7,20,15.3,Y
68228,2012,7,21,14.8,Y
68228,2012,7,22,15.3,Y
68228,2012,7,23,14.8,Y
68228,2012,7,24,14.8,Y
68228,2012,7,25,17.7,Y
68228,2012,7,26,18.6,Y
68228,2012,7,27,17.2,Y
68228,2012,7,28,17.5,Y
68228,2012,7,29,14.7,Y
68228,2012,7,30,14.6,Y
68228,2012,7,31,14.3,Y
68228,2012,8,1,14.4,Y
68228,2012,8,2,14.5,Y
68228,2012,8,3,18.1,Y
68228,2012,8,4,19.8,Y
68228,2012,8,5,20.8,Y
68228,2012,8,6,16.3,Y
68228,2012,8,7,16.1,Y
68228,2012,8,8,21.1,Y
68228,2012,8,9,18.4,Y
68228,2012,8,10,14.8,Y
68228,2012,8,11,15.6,Y
68228,2012,8,12,14.7,Y
68228,2012,8,13,16,Y
68228,2012,8,14,17.5,Y
68228,2012,8,15,19.5,Y
68228,2012,8,16,18,Y
68228,2012,8,17,19.8,Y
68228,2012,8,18,18.5,Y
68228,2012,8,19,17.2,Y
68228,2012,8,20,16.1,Y
68228,2012,8,21,18.2,Y
68228,2012,8,22,23.8,Y
68228,2012,8,23,26.7,Y
68228,2012,8,24,18.6,Y
68228,2012,8,25,18.7,Y
68228,2012,8,26,19.5,Y
68228,2012,8,27,18,Y
68228,2012,8,28,18.8,Y
68228,2012,8,29,20.4,Y
68228,2012,8,30,20.3,Y
68228,2012,8,31,18.1,Y
68228,2012,9,1,15.9,Y
68228,2012,9,2,17,Y
68228,2012,9,3,18.8,Y
68228,2012,9,4,20.6,Y
68228,2012,9,5,26.9,Y
68228,2012,9,6,26.8,Y
68228,2012,9,7,20.2,Y
68228,2012,9,8,19.8,Y
68228,2012,9,9,18.9,Y
68228,2012,9,10,21.3,Y
68228,2012,9,11,17.8,Y
68228,2012,9,12,20.1,Y
68228,2012,9,13,21.3,Y
68228,2012,9,14,16.3,Y
68228,2012,9,15,16.7,Y
68228,2012,9,16,19.3,Y
68228,2012,9,17,17.1,Y
68228,2012,9,18,18.8,Y
68228,2012,9,19,19.1,Y
68228,2012,9,20,19.3,Y
68228,2012,9,21,24.3,Y
68228,2012,9,22,18.8,Y
68228,2012,9,23,21.1,Y
68228,2012,9,24,22.5,Y
68228,2012,9,25,18.4,Y
68228,2012,9,26,20.6,Y
68228,2012,9,27,22.7,Y
68228,2012,9,28,32.2,Y
68228,2012,9,29,21.7,Y
68228,2012,9,30,20.3,Y
68228,2012,10,1,17.9,Y
68228,2012,10,2,22.9,Y
68228,2012,10,3,30.6,Y
68228,2012,10,4,31.6,Y
68228,2012,10,5,31.6,Y
68228,2012,10,6,16.7,Y
68228,2012,10,7,17.2,Y
68228,2012,10,8,16.7,Y
68228,2012,10,9,16.7,Y
68228,2012,10,10,21.2,Y
68228,2012,10,11,17.7,Y
68228,2012,10,12,15.5,Y
68228,2012,10,13,17,Y
68228,2012,10,14,18.7,Y
68228,2012,10,15,23.7,Y
68228,2012,10,16,30.9,Y
68228,2012,10,17,19.3,Y
68228,2012,10,18,19.9,Y
68228,2012,10,19,25.7,Y
68228,2012,10,20,21.5,Y
68228,2012,10,21,26.8,Y
68228,2012,10,22,15.5,Y
68228,2012,10,23,17.9,Y
68228,2012,10,24,22.3,Y
68228,2012,10,25,23.6,Y
68228,2012,10,26,19.9,Y
68228,2012,10,27,17.1,Y
68228,2012,10,28,19.2,Y
68228,2012,10,29,20.5,Y
68228,2012,10,30,,
68228,2012,10,31,,
68228,2012,11,1,28.7,N
68228,2012,11,2,17.6,Y
68228,2012,11,3,17.7,Y
68228,2012,11,4,21.4,Y
68228,2012,11,5,21.6,Y
68228,2012,11,6,22.5,Y
68228,2012,11,7,21.6,Y
68228,2012,11,8,22,Y
68228,2012,11,9,23.4,Y
68228,2012,11,10,18.1,Y
68228,2012,11,11,19.5,Y
68228,2012,11,12,22.1,Y
68228,2012,11,13,18.3,Y
68228,2012,11,14,19.3,Y
68228,2012,11,15,22.2,Y
68228,2012,11,16,17.6,Y
68228,2012,11,17,20.4,Y
68228,2012,11,18,21.3,Y
68228,2012,11,19,18.3,Y
68228,2012,11,20,20.1,Y
68228,2012,11,21,22.8,Y
68228,2012,11,22,18.8,Y
68228,2012,11,23,21.1,Y
68228,2012,11,24,22.2,Y
68228,2012,11,25,24.6,Y
68228,2012,11,26,22.8,Y
68228,2012,11,27,21.2,Y
68228,2012,11,28,21.1,Y
68228,2012,11,29,24.1,Y
68228,2012,11,30,26.6,Y
68228,2012,12,1,28.3,Y
68228,2012,12,2,21,Y
68228,2012,12,3,21.4,Y
68228,2012,12,4,28.3,Y
68228,2012,12,5,24.9,Y
68228,2012,12,6,19.6,Y
68228,2012,12,7,21.1,Y
68228,2012,12,8,23.8,Y
68228,2012,12,9,19.5,Y
68228,2012,12,10,18.7,Y
68228,2012,12,11,20,Y
68228,2012,12,12,22.6,Y
68228,2012,12,13,23.5,Y
68228,2012,12,14,23.3,Y
68228,2012,12,15,24.4,Y
68228,2012,12,16,26.1,Y
68228,2012,12,17,21.7,Y
68228,2012,12,18,23.8,Y
68228,2012,12,19,30.3,Y
68228,2012,12,20,30.6,Y
68228,2012,12,21,22.6,Y
68228,2012,12,22,23.7,Y
68228,2012,12,23,26.6,Y
68228,2012,12,24,24.6,Y
68228,2012,12,25,19.9,Y
68228,2012,12,26,20.7,Y
68228,2012,12,27,22.9,Y
68228,2012,12,28,23.7,Y
68228,2012,12,29,22.6,Y
68228,2012,12,30,22.6,Y
68228,2012,12,31,25,Y
68228,2013,1,1,23.6,Y
68228,2013,1,2,20.7,Y
68228,2013,1,3,23.7,Y
68228,2013,1,4,24.8,Y
68228,2013,1,5,24.5,Y
68228,2013,1,6,25.3,Y
68228,2013,1,7,30.7,Y
68228,2013,1,8,40.4,Y
68228,2013,1,9,22.1,Y
68228,2013,1,10,25.6,Y
68228,2013,1,11,28.7,Y
68228,2013,1,12,25.2,Y
68228,2013,1,13,23.2,Y
68228,2013,1,14,21.2,Y
68228,2013,1,15,23.6,Y
68228,2013,1,16,25,Y
68228,2013,1,17,27.2,Y
68228,2013,1,18,42.4,Y
68228,2013,1,19,21.1,Y
68228,2013,1,20,24.6,Y
68228,2013,1,21,25.7,Y
68228,2013,1,22,25.5,Y
68228,2013,1,23,22.6,Y
68228,2013,1,24,25.2,Y
68228,2013,1,25,27.2,Y
68228,2013,1,26,26.9,Y
68228,2013,1,27,23,Y
68228,2013,1,28,22.4,Y
68228,2013,1,29,23.1,Y
68228,2013,1,30,24.2,Y
68228,2013,1,31,26.7,Y
68228,2013,2,1,20.7,Y
68228,2013,2,2,19.6,Y
68228,2013,2,3,21.4,Y
68228,2013,2,4,22.2,Y
68228,2013,2,5,23.7,Y
68228,2013,2,6,25,Y
68228,2013,2,7,26.1,Y
68228,2013,2,8,24.7,Y
68228,2013,2,9,24.5,Y
68228,2013,2,10,24.2,Y
68228,2013,2,11,20.8,Y
68228,2013,2,12,22.1,Y
68228,2013,2,13,22.7,Y
68228,2013,2,14,24.5,Y
68228,2013,2,15,24,Y
68228,2013,2,16,23.5,Y
68228,2013,2,17,23.7,Y
68228,2013,2,18,25.8,Y
68228,2013,2,19,25.9,Y
68228,2013,2,20,24.2,Y
68228,2013,2,21,25.9,Y
68228,2013,2,22,24.6,Y
68228,2013,2,23,24.7,Y
68228,2013,2,24,25.7,Y
68228,2013,2,25,24.3,Y
68228,2013,2,26,23.7,Y
68228,2013,2,27,22.6,Y
68228,2013,2,28,21.6,Y
68228,2013,3,1,19.9,Y
68228,2013,3,2,22,Y
68228,2013,3,3,23.6,Y
68228,2013,3,4,24.7,Y
68228,2013,3,5,25.6,Y
68228,2013,3,6,25.6,Y
68228,2013,3,7,26,Y
68228,2013,3,8,25.8,Y
68228,2013,3,9,26.8,Y
68228,2013,3,10,25.8,Y
68228,2013,3,11,26.1,Y
68228,2013,3,12,26.2,Y
68228,2013,3,13,27.2,Y
68228,2013,3,14,23.7,Y
68228,2013,3,15,22.8,Y
68228,2013,3,16,26.1,Y
68228,2013,3,17,22,Y
68228,2013,3,18,21.1,Y
68228,2013,3,19,22.3,Y
68228,2013,3,20,24.5,Y
68228,2013,3,21,24.8,Y
68228,2013,3,22,31.1,Y
68228,2013,3,23,25.9,Y
68228,2013,3,24,26.3,Y
68228,2013,3,25,24.9,Y
68228,2013,3,26,26.2,Y
68228,2013,3,27,25.9,Y
68228,2013,3,28,31.2,Y
68228,2013,3,29,20,Y
68228,2013,3,30,23.9,Y
68228,2013,3,31,24.6,Y
68228,2013,4,1,21.4,Y
